Product;Category;Price
Vino Chenin Sauvignon Blan Colon Bot 750 Ml;Bebidas-con-alcohol;1.738,34
Vino Rose Selecto Colon Bot 750 Ml;Bebidas-con-alcohol;1.738,34
Vino Chardonnay Selecto Colon 750 Ml;Bebidas-con-alcohol;1.738,34
Sidra Et. Negra LA FARRUCA Bot 710 Cmq;Bebidas-con-alcohol;1.650,00
Vino Cabernet Franc Septima 750 Ml;Bebidas-con-alcohol;1.893,79
Vino Dulce Natural . TRAPICHE Bot 750 Cmq;Bebidas-con-alcohol;1.755,30
CUSENIER Licor De Limoncello Botella De 700 Ml;Bebidas-con-alcohol;1.639,98
CUSENIER Licor De Chocolate Botella De 700 Ml;Bebidas-con-alcohol;1.639,98
Whisky Hiram Walker 750ml;Bebidas-con-alcohol;1.757,45
Vino Rosado De Bonarda Finca Magnolia 750 Ml;Bebidas-con-alcohol;1.759,17
Vino Cabernet . Pirueta Bot 750 Ml;Bebidas-con-alcohol;1.760,01
Vino Malbec . Pirueta Bot 750 Ml;Bebidas-con-alcohol;1.760,01
Vino Malbec Finca Magnolia Los Helecho Cja 3 Ltr;Bebidas-con-alcohol;7.049,07
Sidra Et.Blanca REINA DE ALCANTARA Bot 720 Cmq;Bebidas-con-alcohol;1.700,00
Cerveza Oktoberfest PEÑON DEL AGUILA   Lata 473 Cc;Bebidas-con-alcohol;1.211,10
Cerveza Kolsch PEÑON DEL AGUILA   Lata 473 Cc;Bebidas-con-alcohol;1.211,10
Cerveza Lata Schwarzeier Peñon Del Aguila Lat 473 Ml;Bebidas-con-alcohol;1.211,10
Cerveza Honigbier  PEÑON DEL AGUILA   Lata 473 Cc;Bebidas-con-alcohol;1.211,10
Cerveza Hefeweizen PEÑON DEL AGUILA   Lata 473 Cc;Bebidas-con-alcohol;1.211,10
Cerveza Mexican Lager PEÑON DEL AGUILA   Lata 473 Cc;Bebidas-con-alcohol;1.211,10
Vino Cab/Syrah . DRALION Bot 750 Ml;Bebidas-con-alcohol;1.779,88
Vino Malbec/Syrah . DRALION Bot 750 Ml;Bebidas-con-alcohol;1.779,88
Vino Tinto Patero Resero 1125ml;Bebidas-con-alcohol;2.672,01
Vino CALLIA Tardío Tinto 750ml;Bebidas-con-alcohol;1.782,00
Vino CALLIA Tardío Blanco 750ml;Bebidas-con-alcohol;1.782,00
Vino CALLIA Tardío Rosado 750ml;Bebidas-con-alcohol;1.782,00
Vino Red Blend Los Pasos 750 Ml;Bebidas-con-alcohol;1.931,19
Vino Chardonnay Semillón Los Pasos 750 Ml;Bebidas-con-alcohol;1.931,19
Vino Malbec Los Pasos 750 Ml;Bebidas-con-alcohol;1.931,19
Vino Cabernet Sauvignon Los Pasos 750 Ml;Bebidas-con-alcohol;1.931,19
Vino Malbec Clásico San Huberto 750ml;Bebidas-con-alcohol;1.939,31
Vino Cabernet Sauvignon Clásico San Huberto 750ml;Bebidas-con-alcohol;1.939,31
Vino Rosado ALARIS Rosé Dulce Cosecha 750 CC;Bebidas-con-alcohol;1.800,15
Vino Blend Mendoza Vendimiario Bot 750 Ml;Bebidas-con-alcohol;1.806,84
Vino Blend Origen San Jua Vendimiario Bot 750 Ml;Bebidas-con-alcohol;1.806,84
Vino Blend Origen La Rioj Vendimiario Bot 750 Ml;Bebidas-con-alcohol;1.806,84
Vino Blanco Salta VENDIMIARIO Bot 750 Ml;Bebidas-con-alcohol;1.806,84
Vino Fino Blanco Clásico Finca Natalina 750ml;Bebidas-con-alcohol;1.811,56
Vino Tinto Clásico Finca Natalina 750ml;Bebidas-con-alcohol;1.811,56
Vino Rosé De Syrah Callia 750ml;Bebidas-con-alcohol;1.812,22
Cerveza Apa RABIETA   Lata 473 Cc;Bebidas-con-alcohol;1.252,80
Cerveza Red Ipa RABIETA   Lata 473 Cc;Bebidas-con-alcohol;1.252,80
Cerveza Ipa RABIETA   Lata 473 Cc;Bebidas-con-alcohol;1.252,80
Cerveza Ipa Siete Chola Lat 473 Cmq;Bebidas-con-alcohol;1.252,80
Cerveza  RABIETA  Wee Heavy Lata 473 Cc;Bebidas-con-alcohol;1.252,80
Cerveza Extra Stout Guinness Lat 473 Ml;Bebidas-con-alcohol;1.252,80
Cerveza 150 Años Heineken 710ml;Bebidas-con-alcohol;1.749,64
Vino Malbec Alaris TRAPICHE Bot 750 CC;Bebidas-con-alcohol;1.854,71
Vino Malbec FINCA LAS MORAS Bot 750 CC;Bebidas-con-alcohol;1.854,71
Vino Cabernet Sauvignon Alaris TRAPICHE Bot 750 CC;Bebidas-con-alcohol;1.854,71
Vino Malbec SAN FELIPE S/Madera Bot 750 CC;Bebidas-con-alcohol;1.859,39
Vino Fino Blanco Dulce Marló 269 Ml;Bebidas-con-alcohol;669,28
Vino Malbec Septima Box 3 Ltr;Bebidas-con-alcohol;8.083,95
Sidra Et.Blanca Victoria Bot 720 Cmq;Bebidas-con-alcohol;1.800,00
Vino Pinot Grigio Orgánico ARGENTO Estate Bottled;Bebidas-con-alcohol;1.880,06
Licor Livian Cafe Tres Plum Bot 750 Cmq;Bebidas-con-alcohol;2.033,36
Licor TRES PLUMAS Cafe Al Ron Bot 750 CC;Bebidas-con-alcohol;2.033,36
Licor Cafe Al Chocolate TRES PLUMAS Bot 750 Cmq;Bebidas-con-alcohol;2.033,36
Licor A/Whis Cafe Tres Plum Bot 750 Cmq;Bebidas-con-alcohol;2.033,36
Vino Cabernet Sauvignon Roble Etnia 750cmq;Bebidas-con-alcohol;2.038,48
Vino Malbec Roble Etnia 750ml;Bebidas-con-alcohol;2.038,48
Vino Blend Bt4 EL BAUTISMO Bot 750 Ml;Bebidas-con-alcohol;1.887,80
Sidra Cider Artesanal Pyrus Bot 500 Cmq;Bebidas-con-alcohol;1.260,00
Sidra Pear Artesanal Pyrus Bot 500 Cmq;Bebidas-con-alcohol;1.260,00
Sidra Gran Rosé Cosecha Privada 1950 750 Ml;Bebidas-con-alcohol;1.892,82
Sidra COSECHA PRIVADA 750 CC;Bebidas-con-alcohol;1.892,82
Vino Sauvignon Blanc Emilia X750 Ml;Bebidas-con-alcohol;2.044,40
Vino Chardonnay Emilia X750 Ml;Bebidas-con-alcohol;2.044,40
Vino Chardonnay . DILEMA DAY Bot 750 Ml;Bebidas-con-alcohol;1.894,92
Vermouth MARTINI Extra Dry Botella 995 Cc;Bebidas-con-alcohol;2.516,61
Vermouth CINZANO Rosso Botella 1 L;Bebidas-con-alcohol;2.529,27
Vodka Coctel Waterme ORLOFF 750 Ml;Bebidas-con-alcohol;1.897,10
Vodka Coctel Rasberr ORLOFF Bot 750 Ml;Bebidas-con-alcohol;1.897,26
Durazno Fizz . La Farruca Bot 710 Cmq;Bebidas-con-alcohol;1.800,00
Fresas Fizz . La Farruca Bot 710 Cmq;Bebidas-con-alcohol;1.800,00
Clerico Fizz . La Farruca Bot 710 Cmq;Bebidas-con-alcohol;1.800,00
Anana Fizz . La Farruca Bot 710 Cmq;Bebidas-con-alcohol;1.800,00
Vino Sau Blanc Barrel Select NORTON Bot 750 Ml;Bebidas-con-alcohol;1.907,32
Vino Rosado Dulce Simona Los Helecho 750 Ml;Bebidas-con-alcohol;1.908,32
Vino F. Blanco Dulce Simona Los Helecho Bot 750 Ml;Bebidas-con-alcohol;1.908,32
Vino Cabernet Sauvignon NOVECENTO Reserva Bot 750 CC;Bebidas-con-alcohol;2.072,92
Vino Chardonnay Raices NOVECENTO 750c;Bebidas-con-alcohol;2.072,92
Vino Malbec NOVECENTO Reserva Bot 750 CC;Bebidas-con-alcohol;2.072,92
Anana Fizz . DEL VALLE Bot 720 Cmq;Bebidas-con-alcohol;1.850,00
Vino Malbec . Picada 15 Bot 750 Cmq;Bebidas-con-alcohol;2.084,44
Vino Cabernet Sauvignon PICADA 15 Bot 750 CC;Bebidas-con-alcohol;2.084,44
Vino Blanco Dulce Tardio Marques Del Sur 750ml;Bebidas-con-alcohol;2.086,66
Vino Malbec San Huberto Centenario 750ml;Bebidas-con-alcohol;2.087,09
Vino Cabernet Sauvignon San Huberto Centenario 750ml;Bebidas-con-alcohol;2.087,09
Cerveza Waldbier PEÑON DEL AGUILA   Lata 473 Cc;Bebidas-con-alcohol;1.318,12
Vino Syrah Finca Magnolia 750 Ml;Bebidas-con-alcohol;1.936,92
Vino Malbec . Finca Magno Bot 750 Ml;Bebidas-con-alcohol;1.936,92
Vino Cab.Sauv . Finca Magno Bot 750 Ml;Bebidas-con-alcohol;1.936,92
Espumante Extra Dulce NOVECENTO 750c;Bebidas-con-alcohol;2.093,09
Gin&Tonic Sugar Free Heredero 354 Ml;Bebidas-con-alcohol;917,31
Vino Cabernet Sauvignon NEWEN Bot 750 CC;Bebidas-con-alcohol;2.106,56
Vino Malbec . NEWEN Bot 750 Cmq;Bebidas-con-alcohol;2.106,56
Vino Cabernet Sauvignon LA VUELTA Bot 750 Ml;Bebidas-con-alcohol;1.951,60
Vino Cabernet Sauvignon Clásico San Huberto 1500ml;Bebidas-con-alcohol;4.216,57
Vino Malbec Clásico San Huberto 1500ml;Bebidas-con-alcohol;4.216,57
Licor Liviano . LEGUI Bot 750 Cmq;Bebidas-con-alcohol;1.955,21
Vino Tannat Elementos Bot 750 Cmq;Bebidas-con-alcohol;1.955,21
Anana Fizz . Victoria Bot 720 Cmq;Bebidas-con-alcohol;1.889,00
Vino Dulce Natural Dolcezza CAPRICCIO 750c;Bebidas-con-alcohol;2.127,06
Vino Fino Blanco Dulce Natural San Huberto 750ml;Bebidas-con-alcohol;2.134,60
Vino Torrontes Clásico San Huberto 750ml;Bebidas-con-alcohol;2.134,60
Vino Chardonnay Clásico San Huberto 750ml;Bebidas-con-alcohol;2.134,60
Vino Rosado Dulce Natural San Huberto 750ml;Bebidas-con-alcohol;2.134,60
Vino Syrah . Bravio Bot 750 Ml;Bebidas-con-alcohol;1.986,44
Vino Sauvignon Blanc Bodega Uxmal Bravio 750 Ml;Bebidas-con-alcohol;1.986,44
Vino Cabernet Sauvignon BRAVIO B. Uxmal Bot 750 Ml;Bebidas-con-alcohol;1.986,44
Cerveza Vera Ipa PATAGONIA X6 U. 473ml;Bebidas-con-alcohol;7.525,07
Vin.Chardonnay . Eugenio Bus Bot 750 Ml;Bebidas-con-alcohol;1.998,68
Vino Eugenio Bustos Cabernet Sauvignon 750cc;Bebidas-con-alcohol;1.998,68
Vino Malbec . Eugenio Bus Bot 750 Ml;Bebidas-con-alcohol;1.998,68
Sidra Gold Del Valle 750ml;Bebidas-con-alcohol;2.000,00
Aper.Hierbas . Hesperidi Bot 1 Ltr;Bebidas-con-alcohol;2.672,71
Vino Blend FINCA MAGNOLIA Los Helechos 750ml;Bebidas-con-alcohol;2.005,40
Vino CALLIA Sryah/Malbec 750ml;Bebidas-con-alcohol;2.008,80
Vino Sauvignon Blanc Callia 750ml;Bebidas-con-alcohol;2.008,80
Vino Chardonnay Callia 750ml;Bebidas-con-alcohol;2.008,80
Vino Cabernet Sauvignon Callia 750ml;Bebidas-con-alcohol;2.008,80
Vino Malbec Callia 750ml;Bebidas-con-alcohol;2.008,80
Vino Merlot Callia 750ml;Bebidas-con-alcohol;2.008,80
Vino CALLIA Syrah/Cabernet 750ml;Bebidas-con-alcohol;2.008,80
Vino Syrah Callia 750ml;Bebidas-con-alcohol;2.008,80
SUTER Dulce 750 Ml;Bebidas-con-alcohol;2.013,41
Vino Fino Blanco Dulce Marló 750ml;Bebidas-con-alcohol;2.020,02
Vino Malbec Fair For Life Finca Las Moras 750 Ml;Bebidas-con-alcohol;2.022,07
Vino Malbec Cabernet Selección SANTA JULIA 750 Ml;Bebidas-con-alcohol;2.023,12
Cerveza Warsteiner 473ml;Bebidas-con-alcohol;1.277,04
Vino Fino Blanco Malbec Dada Bot 750 Ml;Bebidas-con-alcohol;2.029,59
Vino Fino Blanco Honey Dadá Bot 750 Ml;Bebidas-con-alcohol;2.029,59
Vino Rosé Mandala 269 Ml;Bebidas-con-alcohol;728,88
Vino Blanco Sweet Mandala 269 Ml;Bebidas-con-alcohol;728,88
Vino Malbec . EL BAUTISMO Bot 750 Ml;Bebidas-con-alcohol;2.034,45
Vino F. Blanco Sweet Blend F/Natalina Bot 750 Ml;Bebidas-con-alcohol;2.045,61
Vino Tinto Blue Blend F/Natalina Bot 750 Ml;Bebidas-con-alcohol;2.045,61
Vino Tinto Black Blend F/Natalina Bot 750 Ml;Bebidas-con-alcohol;2.045,61
Vino Tinto Red Blend F/Natalina Bot 750 Ml;Bebidas-con-alcohol;2.045,61
Vino Tinto Original Blend F/Natalina Bot 750 Ml;Bebidas-con-alcohol;2.045,61
Vino Pink Blend Finca Natalina 750 Ml;Bebidas-con-alcohol;2.045,61
Vino Rosado Malbec Rosé LATITUD 33 750ml;Bebidas-con-alcohol;2.047,37
Vino Latitud 33 Malbec 750ml;Bebidas-con-alcohol;2.047,37
Vino Latitud 33 Sauvignon Blanc 750ml;Bebidas-con-alcohol;2.047,37
Vino Latitud 33 Cabernet Sauvignon 750ml;Bebidas-con-alcohol;2.047,37
Vino Latitud 33 Chardonnay 750ml;Bebidas-con-alcohol;2.047,37
Grappa . Valleviej Bot 950 Cmq;Bebidas-con-alcohol;2.806,48
Vino Rosado Mil Rosas 750 Ml;Bebidas-con-alcohol;2.056,26
Champaña Dulce Rosado NOVECENTO 750c;Bebidas-con-alcohol;2.222,64
Sidra C/Fresa Victoria Bot 720 Cmq;Bebidas-con-alcohol;1.990,00
NEW AGE Blanco Dulce Lata 269 CC;Bebidas-con-alcohol;744,20
Vino Malbec Cabernet Edición Especial Estancia Mendoza 1000ml;Bebidas-con-alcohol;2.767,56
Vino Malbec Los Arboles Bot 750 Cmq;Bebidas-con-alcohol;2.078,87
Cerveza Bohemian Pilsener Patagonia  Pack Latas 473 CC 6 Unidades;Bebidas-con-alcohol;7.901,32
Cerveza Amber Lager Patagonia  Pack Latas 473 CC 6 Unidades;Bebidas-con-alcohol;7.901,32
Cerveza  PATAGONIA   Pack Latas 473 Cc 6 Unidades;Bebidas-con-alcohol;7.901,32
Cerveza Pilsener Patagonia  Lata 473 CC;Bebidas-con-alcohol;1.316,90
Cerveza Amber Lager Patagonia  Lata 473 CC;Bebidas-con-alcohol;1.316,90
Cerveza  Patagonia  Lata 473 CC;Bebidas-con-alcohol;1.316,90
Cerveza Vera Ipa Patagonia 473ml;Bebidas-con-alcohol;1.316,90
Vino Malbec Reserva Marques Del Sur 750ml;Bebidas-con-alcohol;2.258,22
Vino Cabernet Sauvignon Marques Del Sur 750ml;Bebidas-con-alcohol;2.258,22
Vino Malbec Viñas Parrales 750ml;Bebidas-con-alcohol;2.258,22
Vino Cabernet Sauvignon Viñas Y Parrales 750ml;Bebidas-con-alcohol;2.258,22
Vino Malbec Marques Del Sur 750ml;Bebidas-con-alcohol;2.258,22
Espumante Extra Brut Moutier 750ml;Bebidas-con-alcohol;2.095,63
Espumante Extra Dulce Moutier 750ml;Bebidas-con-alcohol;2.095,63
Vodka Triple Destila Bols Bot 750 Cmq;Bebidas-con-alcohol;2.099,42
Sidra REAL 750 Ml;Bebidas-con-alcohol;2.100,00
Whisky Pride Blenders 1000 Ml;Bebidas-con-alcohol;2.809,89
Vino Cabernet Sauvignon ESTIBA I Bot 750 CC;Bebidas-con-alcohol;2.109,89
Vino Syrah Estiba I Bot 750 Cmq;Bebidas-con-alcohol;2.109,89
Vino Malbec ESTIBA I Bot 750 C;Bebidas-con-alcohol;2.109,89
Vino Chardon Estiba I Bot 750 Cmq;Bebidas-con-alcohol;2.109,89
Cerveza Maracuyá Sour PEÑON DEL AGUILA   Lata 473 Cc;Bebidas-con-alcohol;1.439,80
Cerveza Bazinga Session Ipa Peñon Del Aguila Lat 473 Ml;Bebidas-con-alcohol;1.439,80
Cerveza Arándano Sour PEÑON DEL AGUILA   Lata 473 Cc;Bebidas-con-alcohol;1.439,80
Cerveza American Amber Peñon Del Aguila Lat 473 Cmq;Bebidas-con-alcohol;1.439,80
Cerveza Gose Sandia Limada PEÑON DEL AGUILA   Lata 473 Cc;Bebidas-con-alcohol;1.439,80
Vino Sauvignon Blanc Finca Vasconia Goyenechea 750ml;Bebidas-con-alcohol;2.116,80
Vino Chardonnay Goyenechea 750ml;Bebidas-con-alcohol;2.116,80
Vino Cabernet Sauvignon Finca Vasconia GOYENECHEA 750ml;Bebidas-con-alcohol;2.116,80
Vino Syrah Finca Vasconia Goyenechea 750ml;Bebidas-con-alcohol;2.116,80
Aperitivo Spritz Livenza Bot 750 Ml;Bebidas-con-alcohol;2.120,81
Vino Malbec Rosado ELEMENTOS Bot 750 CC;Bebidas-con-alcohol;2.128,94
Vino Syrah Elementos Bot 750 CC;Bebidas-con-alcohol;2.128,94
Cerveza Hazy Ipa Costa Bieckert 473ml;Bebidas-con-alcohol;1.345,58
Vino Sauvign . MARCUS Bot 750 Cmq;Bebidas-con-alcohol;2.133,73
Vino Cab.Sau Merlot MARCUS Bot 750 Cmq;Bebidas-con-alcohol;2.133,73
Vino Dulce Natural Dulce Natural MARCUS Bot 750 Cmq;Bebidas-con-alcohol;2.133,73
Vino Merlot MARCUS Bot 750 CC;Bebidas-con-alcohol;2.133,73
Vino Malbec MARCUS Bot 750 CC;Bebidas-con-alcohol;2.133,73
Americano Gancia Botella 450 CC;Bebidas-con-alcohol;1.282,08
Champaña Extra Brut Nuevo Siglo Bot 750 Cmq;Bebidas-con-alcohol;2.138,08
Vino Cabernet Sauvignon Callia Esperado 750ml;Bebidas-con-alcohol;2.138,40
Vino Syrah Malbec Callia Esperado 750ml;Bebidas-con-alcohol;2.138,40
Vino Viognier Torrontes Callia 750ml;Bebidas-con-alcohol;2.138,40
Vino Syrah Cabernet Callia Esperado 750ml;Bebidas-con-alcohol;2.138,40
Vino Malbec Callia Esperado 750ml;Bebidas-con-alcohol;2.138,40
Vino Syrah Rosado Alma Mora Bot 750 Cmq;Bebidas-con-alcohol;2.140,11
Vermouth PUNTE MES   Botella 750 Cc;Bebidas-con-alcohol;2.325,02
Cerveza Premium Lager Stella Artois 2840ml;Bebidas-con-alcohol;8.169,33
Cerveza Premium Lager Stella Artois 710ml;Bebidas-con-alcohol;2.042,34
Vino Syrah CABO DE HORNOS Bot 750 CC;Bebidas-con-alcohol;2.337,11
Vodka Bolskaya Durazno Bot 750 CC;Bebidas-con-alcohol;2.171,88
Vino Malbec . LA PODEROSA Bot 750 Ml;Bebidas-con-alcohol;2.346,67
Vino Cabernet- Franc-Merlot LA PODEROSA Bot 750 Ml;Bebidas-con-alcohol;2.346,67
Cerveza  BLUE MOON   Porron 355 Cc;Bebidas-con-alcohol;1.028,59
Vino Chenin Chardonnay Dce Estancia Me Bot 750 Ml;Bebidas-con-alcohol;2.176,07
Vino Cabernet Sauvignon Garbo 750cc;Bebidas-con-alcohol;2.179,81
Vino Malbec Garbo 750cc;Bebidas-con-alcohol;2.179,81
Vino Cabernet Sauvignon Autentico Finca Natalina 750ml;Bebidas-con-alcohol;2.181,62
Vino Malbec Autentico Finca Natalina 750ml;Bebidas-con-alcohol;2.181,62
Vino Rosé Autentico Finca Natalina 750ml;Bebidas-con-alcohol;2.181,62
Vino Torrontes Auténtico Finca Natalina 750ml;Bebidas-con-alcohol;2.181,62
Vino Merlot Autentico Finca Natalina 750ml;Bebidas-con-alcohol;2.181,62
Vino Sauvignon Blanc Auténtico Finca Natalina 750ml;Bebidas-con-alcohol;2.181,62
Vino Syrah Autentico Finca Natalina 750ml;Bebidas-con-alcohol;2.181,62
Vino Fino Blanco Tardio Dulce Natural Finca Natalina 750ml;Bebidas-con-alcohol;2.181,62
Vino Chardonnay Auténtico Finca Natalina 750ml;Bebidas-con-alcohol;2.181,62
Espumante Blanco NORTON Dulce Cosecha Tardia 750ml;Bebidas-con-alcohol;2.183,19
Espumante Rosé Dulce NORTON Cosecha Tardía 750ml;Bebidas-con-alcohol;2.183,19
Champaña Extra Dulce SUTER 750 Ml;Bebidas-con-alcohol;2.184,43
Licor Pesado Chocolat Tres Plum Bot 700 Cmq;Bebidas-con-alcohol;2.203,93
Licor Pesado Cho.Dce. Tres Plum Bot 700 Cmq;Bebidas-con-alcohol;2.203,93
Licor Fino Chocolate Tres Plumas Bot 700 Ml;Bebidas-con-alcohol;2.203,93
Licor Pesado D De Lec Tres Plum Bot 700 Cmq;Bebidas-con-alcohol;2.203,93
Vino Merlot SAN FELIPE Bot 750 CC;Bebidas-con-alcohol;2.187,08
Vino Blanco SAN FELIPE Bot 750 CC;Bebidas-con-alcohol;2.187,08
Vino Tinto SAN FELIPE 12 Uvas Bot 750 CC;Bebidas-con-alcohol;2.187,08
Vino Malbec . Santa Julia Bot 750 Ml;Bebidas-con-alcohol;2.188,58
Vino Torront . ELEMENTOS Bot 750 Cmq;Bebidas-con-alcohol;2.190,95
Vino Cabernet Sauvignon ELEMENTOS Bot 750 CC;Bebidas-con-alcohol;2.190,95
Vino Malbec ELEMENTOS Bot 750 CC;Bebidas-con-alcohol;2.190,95
Sidra Citrus Real 473 Ml;Bebidas-con-alcohol;1.387,30
Vino Malbec Benjamin 750ml;Bebidas-con-alcohol;2.380,45
Vino Cabernet Sauvignon Roble Viejo Rincon 750ml;Bebidas-con-alcohol;2.399,88
Vino Tinto Malbec/Caberne Dada Bot 750 Ml;Bebidas-con-alcohol;2.233,35
Vino Tinto Malbec/Tempran Dada Bot 750 Ml;Bebidas-con-alcohol;2.233,35
Vino Malbec Roble Goye 750ml;Bebidas-con-alcohol;2.413,15
Vino Merlot Rosé Natural Goyenechea 750ml;Bebidas-con-alcohol;2.413,15
Vino Portillo Malbec 1.5l;Bebidas-con-alcohol;4.492,80
SUTER  Extra Brut 750 Ml;Bebidas-con-alcohol;2.248,05
Vino Malbec Reserva Finca Magnolia 750 Ml;Bebidas-con-alcohol;2.248,52
Vino Sauvignon Blanc CONCLAVE Bot 750 Ml;Bebidas-con-alcohol;2.430,12
Vino Malbec Seleccion CONCLAVE Bot 750 Ml;Bebidas-con-alcohol;2.430,12
Vino Fino Blanco New Age 750ml;Bebidas-con-alcohol;2.251,29
Vino Cab.Sauv Reserva CANCILLER Bot 750 Ml;Bebidas-con-alcohol;2.263,96
Vino Malbec Canciller Bot 750 Ml;Bebidas-con-alcohol;2.265,76
Vermouth CARPANO Rosso Botella 950 Cc;Bebidas-con-alcohol;3.100,68
Vermouth Cinzano Rosso Botella 450 CC;Bebidas-con-alcohol;1.360,80
Vino Portillo Tempranillo 750ml;Bebidas-con-alcohol;2.268,00
Vino Sauvignon Blanc El Portillo 750 Ml;Bebidas-con-alcohol;2.268,00
Vino Portillo Rosado Malbec 750ml;Bebidas-con-alcohol;2.268,00
Vino Portillo Malbec 750ml;Bebidas-con-alcohol;2.268,00
Vino Portillo Cabernet Sauvignon 750ml;Bebidas-con-alcohol;2.268,00
Vino Portillo Syrah 750ml;Bebidas-con-alcohol;2.268,00
Vino Tinto Dulce Fresco Colon Selecto 750ml;Bebidas-con-alcohol;2.269,54
Cerveza Lager X6 Uni Goose 2838ml;Bebidas-con-alcohol;8.590,20
Cerveza 150 Años Heineken 300ml;Bebidas-con-alcohol;999,80
Vino Malbec Rosé Sigmun 750ml;Bebidas-con-alcohol;2.285,64
Vino Malbec Sigmun 750ml;Bebidas-con-alcohol;2.285,64
Vino Cab.Sauv . DOLORES Bot 750 Ml;Bebidas-con-alcohol;2.288,79
Vino F. Blanco Semillon Y Che Liga De Los Bot 750 Ml;Bebidas-con-alcohol;2.288,79
Vino Malbec Atardecer 750ml;Bebidas-con-alcohol;2.297,57
Espumante Tinto Dulce Gamba Rosso 750c;Bebidas-con-alcohol;2.490,09
Espumante Tinto Dulce NEBIOLO 750c;Bebidas-con-alcohol;2.490,09
Vino Fino Blanco Lacrado Don Valentin 750ml;Bebidas-con-alcohol;2.308,63
Vino Tinto Lacrado Don Valentin 750ml;Bebidas-con-alcohol;2.308,63
Cerveza Sin Alcohol Ipa Abstemia 473 Ml;Bebidas-con-alcohol;1.456,00
Vino Cabernet Sauvignon Dada Bot 750 Ml;Bebidas-con-alcohol;2.311,50
Vino Malbec DADA Bot 750 Ml;Bebidas-con-alcohol;2.311,50
Vino Bonarda-Malbec DADA 1 Vainilla Bot 750 CC;Bebidas-con-alcohol;2.311,50
Vino Tinto Blend Dadá Bot 750 Ml Chocolate;Bebidas-con-alcohol;2.311,50
Vino Cabernet Sauvignon-Syrah DADA 3 750 CC;Bebidas-con-alcohol;2.311,50
Vino Merlot DADA 2 Mokka Bot 750 CC;Bebidas-con-alcohol;2.311,50
Vino Cabernet Sauvignon Don Valentin 750ml;Bebidas-con-alcohol;2.316,36
Vino Malbec Lacrado Don Valentin 750ml;Bebidas-con-alcohol;2.316,36
Vino Rosado NORTON Cosecha Tardia 750ml;Bebidas-con-alcohol;2.320,43
Vino Tinto NORTON Cosecha Tardia 750ml;Bebidas-con-alcohol;2.320,43
Vino Fino Blanco Cosecha Tardia 750ml;Bebidas-con-alcohol;2.320,43
Gin Burnett`S Bot 1 Ltr;Bebidas-con-alcohol;3.349,71
Vino Cabernet Origen 750 Ml;Bebidas-con-alcohol;2.330,26
Vino Malbec Reserve Cafayate Bot 750 Cmq;Bebidas-con-alcohol;2.344,98
Vino Cab.Sauv Reserve Cafayate Bot 750 Cmq;Bebidas-con-alcohol;2.344,98
Vino Rosado Sweet Pink Dadá Lat 355 Ml;Bebidas-con-alcohol;1.110,00
Champaña Extra Brut Blend Xx Canciller Bot 750 Ml;Bebidas-con-alcohol;2.350,30
Espumante Dulce Canciller 750 Ml;Bebidas-con-alcohol;2.350,30
Vino Cabernet Sauvignon Reserva San Huberto 750ml;Bebidas-con-alcohol;2.538,39
Vino Chardonnay Reserva San Huberto 750ml;Bebidas-con-alcohol;2.538,39
Vino Malbec Reserva San Huberto 750ml;Bebidas-con-alcohol;2.538,39
Vino Merlot Reserva San Huberto 750ml;Bebidas-con-alcohol;2.538,39
Vino Syrah Reserva San Huberto 750ml;Bebidas-con-alcohol;2.538,39
Espumante Mercier Demi Sec 750 Cc;Bebidas-con-alcohol;2.359,81
Espumante Mercier Dulce 750 Cc;Bebidas-con-alcohol;2.359,81
Espumante Mercier Extra Brut 750 Cc;Bebidas-con-alcohol;2.359,81
Espumante Mercier Rosado 750 Cc;Bebidas-con-alcohol;2.359,81
Vino Chardonnay Aime 750ml;Bebidas-con-alcohol;2.366,78
Vino Malbec Aimé 750ml;Bebidas-con-alcohol;2.366,78
Vino Red Blend Aime 750ml;Bebidas-con-alcohol;2.366,78
Vino Rosé Aime 750ml;Bebidas-con-alcohol;2.366,78
Vino Cabernet Sauvignon Aimé 750ml;Bebidas-con-alcohol;2.366,78
Vino Cabernet Sauvignon ALMA MORA Petit Ver Bot 750 Ml;Bebidas-con-alcohol;2.369,38
Vino Portillo Dulce Natural 750ml;Bebidas-con-alcohol;2.376,00
Vino Cabernet Sauvignon Sade 750ml;Bebidas-con-alcohol;2.567,67
Vino Fino Blanco Dulce Natural Sade 750ml;Bebidas-con-alcohol;2.567,67
Vino Malbec Sade 750ml;Bebidas-con-alcohol;2.567,67
Vino Chardonnay UXMAL Bot 750 CC;Bebidas-con-alcohol;2.379,26
Vino Caber-Malb - Uxmal Bot 750 Cmq;Bebidas-con-alcohol;2.379,26
Vino Cabernet Sauvignon UXMAL Bot 750 CC;Bebidas-con-alcohol;2.379,26
Vino Blend . Uxmal Bot 750 Ml;Bebidas-con-alcohol;2.379,26
Vino Malbec Rosado UXMAL Bot 750 Ml;Bebidas-con-alcohol;2.379,26
Gintonic Pink Maleficio 354ml;Bebidas-con-alcohol;1.214,61
Gintonic America Dry Maleficio 354ml;Bebidas-con-alcohol;1.214,61
Vino Chardonnay Cuesta Añada Cuesta Del Madero 750ml;Bebidas-con-alcohol;2.384,14
