Product;Category;Price
Ravioles Pollo y Espinaca La Salteña 450 Grs.;Pastas-frescas; 1.142,65
Ñoquis de Papa La Salteña 300 Grs.;Pastas-frescas; 642,60
Tapa de Empanadas La Salteña Criollas 330 Gr.;Pastas-frescas; 1.306,35
Tapa de Empanadas Rotiseras DIA Criolla 450 Gr.;Pastas-frescas; 684,70
Ñoquis DIA 500 Gr.;Pastas-frescas; 665,30
Tapa de Empanadas La Salteña Hojaldradas 330 Gr.;Pastas-frescas; 486,26
Ravioles Jamon & Muzzarela La Salteña 450 Gr.;Pastas-frescas; 1.142,65
Capelletis DIA Pollo y Espinaca 500 Gr.;Pastas-frescas; 925,90
Ravioles Espinaca Mozzarela y Parmesano La Salteña 450 Gr.;Pastas-frescas; 1.142,65
Fideos Frescos Yemita Mendia 500 Gr;Pastas-frescas; 859,70
Tapas para pascualina DIA Semillas 400 Gr.;Pastas-frescas; 517,30
Tapa para Pascualina DIA Hojaldre Individual 200 Gr.;Pastas-frescas; 378,00
Tapa pascualina gluten free La Salteña 380 Gr.;Pastas-frescas; 1.006,90
Ñoquis DIA Espinaca 500 Gr.;Pastas-frescas; 665,30
Ravioles DIA Ricota 500 Gr.;Pastas-frescas; 786,25
Capelletis DIA 4 Quesos 500 Gr.;Pastas-frescas; 925,90
Fideos Frescos DIA 500 Gr.;Pastas-frescas; 862,90
Tapa para Pascualina Cuquets Criolla 370 Gr.;Pastas-frescas; 477,35
Tapa de Empanadas DIA Copetin 175 Gr.;Pastas-frescas; 371,50
Ravioles DIA Carne 500 Gr.;Pastas-frescas; 786,25
Ravioles DIA caprese 500 Gr.;Pastas-frescas; 786,25
Tapa de Empanada Rotisera de Hojaldre DIA 450 Gr.;Pastas-frescas; 684,70
Capelletis DIA Carne 500 Gr.;Pastas-frescas; 925,90
Ñoquis DIA 1 Kg.;Pastas-frescas; 1.269,00
Grasa Vacuna Esani 500 Gr.;Pastas-frescas; 1.197,60
Grasa Porcina Esani 500 Gr.;Pastas-frescas; 1.244,70
Sorrentinos Pasteurizados Mendia Ricota  y Jamón 500 Gr.;Pastas-frescas; 1.115,10
Tapa de Pastelito DIA 350 Gr.;Pastas-frescas; 590,45
Tapa para Pascualina Light DIA 400 Gr.;Pastas-frescas; 684,70
Levadura Fresca Amasa Facil Calsa 50 Gr.;Pastas-frescas; 98,10
Ensalada Rocky 4 Colores 250 Gr.;Listos-para-disfrutar; 699,00
Ensalada Blend Italiana Sueño Verde 250 Gr.;Listos-para-disfrutar; 899,00
Milanesa 2.0 Notmila 110 Gr.;Listos-para-disfrutar; 1.670,00
Tarta individual de Cebolla y Queso Food Network;Listos-para-disfrutar; 1.669,00
Carlitos Jamón Cocido y Queso 280 Gr.;Listos-para-disfrutar; 2.058,00
Triplines Jamón Y Queso Individuales 12 280 Gr.;Listos-para-disfrutar; 2.393,00
Sandwich Cañon Triple Pan Blanco Jamón y Queso 12 Un 750 Gr.;Listos-para-disfrutar; 5.000,00
Wrap Cañón Capresse 200 Gr.;Listos-para-disfrutar; 2.178,00
Pizza de Muzzarella y Jamón Master Cook 450 Gr.;Listos-para-disfrutar; 3.059,00
Sandwich Triple de Miga Salvado Jamón Cocido y Queso 120 Gr.;Listos-para-disfrutar; 1.584,00
Sandwich Cañon Pebete de Salame y Queso 180 Gr.;Listos-para-disfrutar; 1.284,00
Pizza Individual Lista Mundo Facilitas Jamón y Muzzarella 320 Gr.;Listos-para-disfrutar; 1.874,00
Sandwich Cañon Pebete de Jamón y Queso 180 Gr.;Listos-para-disfrutar; 1.285,00
Medallones Casa Vegana Green Moon Porotos y Brocoli con Avena y Mix de Vegetales 480 Gr.;Listos-para-disfrutar; 2.096,00
Medallones Casa Vegana Quinoa Andina con Avena y Mix de Vegetales 480 Gr.;Listos-para-disfrutar; 2.096,00
Pizza Individual Lista Mundo Facilitas Muzarella 270 Gr.;Listos-para-disfrutar; 1.625,00
Medallones Casa Vegana Amaranto y Arroz Yamaní con Avena y Mix de Vegetales 480 Gr.;Listos-para-disfrutar; 2.096,00
Rollos Cañon Peceto 200 Gr.;Listos-para-disfrutar; 2.178,00
Sandwich de Miga Cañón recargado Jamón Crudo y Muzzarella 280 Gr.;Listos-para-disfrutar; 1.737,00
Empanadas Facilitas Jamón y Queso XL 3 Un.;Listos-para-disfrutar; 1.500,00
Empanadas Facilitas Pollo XL 3 Un.;Listos-para-disfrutar; 1.500,00
Empanadas Facilitas Carne XL 3 Un.;Listos-para-disfrutar; 1.500,00
Tarta Facilitas Jamón y Queso 290 Gr.;Listos-para-disfrutar; 1.131,00
Wrap Cañon Jamón y Queso 200 Gr.;Listos-para-disfrutar; 2.178,00
Rollos Cañon Pollo 200 Gr.;Listos-para-disfrutar; 2.178,00
Sándwich Cañón Árabe 190 Gr.;Listos-para-disfrutar; 1.737,00
Sandwich Cañon Capresse 195 Gr.;Listos-para-disfrutar; 1.800,00
Sandwich Jamón y Queso Grandwich en pan negro 120 Gr.;Listos-para-disfrutar; 1.584,00
Sandwich de Miga Grandwich Jamón y Queso 120 Gr.;Listos-para-disfrutar; 1.584,00
Empanadas de Jamón y Queso 3 Un.;Listos-para-disfrutar; 1.606,00
EMPANADAS CARNE X3 240GR;Listos-para-disfrutar; 1.606,00
Ensalada Vegetariana Sueño Verde 180 Gr.;Listos-para-disfrutar; 1.499,00
Baguette DIA Salame y Queso 230 Gr.;Listos-para-disfrutar; 1.570,00
Super Pebete Mortadela y Queso 280 Gr.;Listos-para-disfrutar; 1.330,00
Ensalada Cesar Con Pollo Master Cook 280 Gr.;Listos-para-disfrutar; 2.597,00
Tarta de Atún Master Cook 280 Gr.;Listos-para-disfrutar; 2.610,00
Malfatti Smart Menu 300 Gr.;Listos-para-disfrutar; 2.066,00
Sándwich Grandwich Jamón, Queso, Tomate y Huevo 200 Gr.;Listos-para-disfrutar; 1.659,00
Sandwich Croque Grandwich Jamón y Queso en pan blanco 180 Gr.;Listos-para-disfrutar; 1.800,00
Gaseosa Coca-Cola Sabor Original 1,5 Lts.;Gaseosas; 1.181,25
Gaseosa Coca Cola Sabor Liviano 1,75 Lts.;Gaseosas; 600,47
Gaseosa Tonica Light Cunnington 2,25 Lt.;Gaseosas; 524,89
Gaseosa Cola Light Cunnington 2,25 Lt.;Gaseosas; 524,89
Gaseosa Pomelo Suave Cunnington 2,25 Lt.;Gaseosas; 524,89
Gaseosa Lima Limon Vintage 7UP 1,5 Lt.;Gaseosas; 1.539,00
Gaseosa Cola Vintage Pepsi 1,5 Lt.;Gaseosas; 1.539,00
Gaseosa Lima Limón Suave Cunnington 2,25 Lt.;Gaseosas; 524,89
Gaseosa Naranja Suave Cunnington 2,25 Lt.;Gaseosas; 524,89
Gaseosa Coca-Cola Sabor Original 2,25 Lts.;Gaseosas; 1.080,00
Gaseosa Coca-Cola Sabor Original 2 Lt.;Gaseosas; 649,00
Gaseosa Coca-Cola Zero 2,25 Lt.;Gaseosas; 1.109,00
Gaseosa Coca-Cola Sin Azúcar 2 Lt.;Gaseosas; 595,00
Gaseosa Fanta naranja 2,25 Lts.;Gaseosas; 774,75
Gaseosa Sprite Lima-Limón 500 ML;Gaseosas; 178,44
Gaseosa Sprite Lima-Limón 2,25 Lts.;Gaseosas; 1.023,00
Sprite Zero Lima-Limón 500 Ml.;Gaseosas; 196,49
Gaseosa Seven Up sin azúcar 500 Ml.;Gaseosas; 179,00
Gaseosa Coca-Cola sabor original 500 Ml.;Gaseosas; 374,00
Gaseosa Cola Pepsi 2 Lt;Gaseosas; 1.296,00
Gaseosa Sprite Lima-Limón Retornable 2 Lts.;Gaseosas; 601,00
Gaseosa Coca-Cola Sabor Liviano 2,25 Lt.;Gaseosas; 923,00
Gaseosa Paso de los Toros Sin Azúcar 1,5 Lt.;Gaseosas; 389,00
Gaseosa Coca-Cola Sin Azúcar 500 Ml.;Gaseosas; 385,00
Gaseosa Crush Sin Azúcar Naranja 2,25 Lt.;Gaseosas; 429,00
Sprite Zero Lima Limón 1,75 Lts.;Gaseosas; 686,00
Gaseosa Lima Limon Regular 7UP 2,45 Lt.;Gaseosas; 2.169,00
Gaseosa Paso de los Toros Tónica 269 Cc.;Gaseosas; 198,00
Gaseosa Pomelo Classic Cunnington 3 Lt.;Gaseosas; 900,00
Gaseosa Coca Cola Zero 3 Lt;Gaseosas; 1.869,00
Gaseosa Sprite Lima-Limón 1,5 Lt.;Gaseosas; 574,00
Gaseosa Cola Classic Cunnington 3 Lt.;Gaseosas; 900,00
Gaseosa Fanta naranja 1,5 Lts.;Gaseosas; 574,00
Gaseosa Cola Pepsi en Lata 354 ml.;Gaseosas; 251,00
Gaseosa Levité Fizz Pomelo 2,25 Lts.;Gaseosas; 501,00
Gaseosa Lima Limon Classic Cunnington 3 Lt.;Gaseosas; 900,00
Gaseosa Sprite Lima-Limón 237 Ml.;Gaseosas; 196,00
Gaseosa Pomelo Paso de Los Toros 2,45 Lt.;Gaseosas; 2.169,00
Gaseosa Paso de los Toros Pomelo 269 Cc.;Gaseosas; 198,00
Gaseosa Levité Fizz Limón 2,25 Lts.;Gaseosas; 501,00
Gaseosa Zero Creations Coca Cola 473 Ml.;Gaseosas; 613,00
Gaseosa Seven Up Lima Limón 500 Ml.;Gaseosas; 275,00
Gaseosa Seven Up Lima en Lata 354 ml.;Gaseosas; 247,00
Gaseosa Pepsi Black lata 354 Cc.;Gaseosas; 245,00
Gaseosa Cola Pepsi 500 ml.;Gaseosas; 275,00
Gaseosa Fanta Misterio 500 Ml.;Gaseosas; 366,00
Gaseosa Fanta naranja 500 Ml.;Gaseosas; 367,00
GASEOSA SEVEN UP BOTELLA 250ML;Gaseosas; 162,00
Gaseosa Coca Cola Sabor Liviano 500 Ml.;Gaseosas; 367,00
Gaseosa Sprite Lima-Limón 3 Lts.;Gaseosas; 1.347,00
Cerveza Andes Rubia en lata 473 Ml.;Cervezas; 508,50
Cerveza Lata Quilmes 473 Ml;Cervezas; 559,20
Cerveza Brahma 473 Ml;Cervezas; 588,00
Cerveza Stella Artois en Lata 473 ml.;Cervezas; 645,30
Cerveza Stella Artois 710 Ml.;Cervezas; 851,40
Cerveza Roja Andes en lata 473 Ml.;Cervezas; 530,10
Cerveza Retornable Dorada Brahma 1 Lt;Cervezas; 1.260,00
Cerveza Andes Origen IPA Andina Lata 473 Ml.;Cervezas; 549,00
Cerveza Andes Origen Fresquita Lata 473 Ml.;Cervezas; 507,60
Cerveza Budweiser Lata 710 Ml.;Cervezas; 898,80
Cerveza Budweiser Lata 473 ml.;Cervezas; 699,30
Cerveza Rubia Corona Porron No Retornable 330 ml.;Cervezas; 645,00
Cerveza Temple Scottish 473 Ml.;Cervezas; 656,00
Cerveza Lata Heineken 473 Ml.;Cervezas; 845,00
Cerveza Rubia Salta Cautiva en lata 473 Ml.;Cervezas; 534,65
Cerveza Amstel Lager Suave lata 473 Ml.;Cervezas; 448,00
Cerveza Patagonia Amber Lager en lata 473 Ml.;Cervezas; 1.310,00
Cerveza Pack Edición Limitada Ramblers 4 Un;Cervezas; 2.500,00
Cerveza Golden Temple 473 Ml.;Cervezas; 820,00
Cerveza Lata Miller 473 Ml.;Cervezas; 799,00
Cerveza Rubia Quilmes Retornable 1 Lt.;Cervezas; 653,00
Cerveza Rubia Schneider lata 710 Ml.;Cervezas; 689,00
Cerveza Lager Dia 473 Ml.;Cervezas; 649,00
Cerveza Dorada Lata Dia 473 Ml.;Cervezas; 649,00
Cerveza Schneider Retornable 970 ml.;Cervezas; 610,00
Cerveza Rubia Corona Botella 710 ml.;Cervezas; 1.230,00
Cerveza Rubia Stella Artois Botella Retornable 975 ml.;Cervezas; 1.165,00
Cerveza Lata Imperial 473 Ml;Cervezas; 840,00
Cerveza Imperial Golden lata 473 Ml.;Cervezas; 535,00
Cerveza Ipa Imperial lata 473 Ml.;Cervezas; 599,00
Cerveza Heineken 1 Lt.;Cervezas; 1.935,00
Cerveza Imperial Stout lata 473 Ml.;Cervezas; 599,00
Cerveza BAPA Bieckert x 473ML;Cervezas; 779,00
Cerveza Schneider 473 Ml.;Cervezas; 899,00
Cerveza Honey Lata Ramblers 473 Ml.;Cervezas; 759,00
Cerveza en Lata Heineken 710 Ml.;Cervezas; 1.739,00
Cerveza Ipa Lata Ramblers 473 Ml.;Cervezas; 759,00
Cerveza Scottish Ortuzar 473 Ml.;Cervezas; 1.185,00
Cerveza Amber Ale 473 Ml.;Cervezas; 759,00
Cerveza German Pils Ortuzar 473 Ml.;Cervezas; 1.185,00
Cerveza Amstel 710 Ml.;Cervezas; 1.299,00
Cerveza Warsteiner 473 Ml.;Cervezas; 1.269,00
Cerveza Ramblers Blonde Ale 473 Ml.;Cervezas; 759,00
Cerveza Trigo St. Wendeler 500 Ml.;Cervezas; 839,00
Cerveza Starberg Lager 500 Ml.;Cervezas; 844,00
Cerveza Rubia St. Wendeler 500 ml.;Cervezas; 839,00
Cerveza Lager St. Wendeler 500 Ml.;Cervezas; 839,00
Cerveza Stella Artois Lata 473 Ml.;Cervezas; 925,00
Sifon de Soda Sin Tacc Dia 2 Lt;Aguas; 616,00
Agua Mineral sin gas DIA 2 Lts.;Aguas; 345,30
Jugo Cepita del Valle Fresh Naranja 1,5 Lt.;Aguas; 265,45
Agua Mineral sin Gas Villa del Sur 1,6 Lts.;Aguas; 207,20
Agua saborizada Aquarius naranja 1,5 Lts.;Aguas; 386,43
Agua Saborizada Cero Levité Manzana 2,25 Lts.;Aguas; 735,00
Agua saborizada Aquarius Pomelo 500 Ml.;Aguas; 165,00
Soda En Botella Sin Tacc Dia 2 Lt.;Aguas; 440,00
Agua Saborizada Cero Levité Naranja 2,25 Lts.;Aguas; 735,00
Agua Mineral Villa Del Sur 2,5 Lt;Aguas; 382,40
Agua Sin Gas Bidon Villa Del Sur 6,2 Lt;Aguas; 1.085,60
Agua Saborizada Levité Manzana 1 Lt.;Aguas; 288,34
Agua Mineral sin Gas Glaciar 2 Lts.;Aguas; 368,10
Agua Fina Saborizada H2oh Citrus 2,25 Lts.;Aguas; 565,62
Agua Saborizada Aquarius Manzana 500 Ml.;Aguas; 303,96
Agua Saborizada Levité Pomelo 1,5 Lts.;Aguas; 461,90
Agua Sin Gas Villavicencio 2 Lt.;Aguas; 526,30
Agua Mineral sin Gas Villa del Sur 2,25 Lts.;Aguas; 375,00
Sifon Soda Rio Claro 1,75 Lt.;Aguas; 550,00
Agua Saborizada Levité Pomelo 2,25 Lts.;Aguas; 702,00
Agua saborizada Aquarius pera 2,25 Lts.;Aguas; 589,50
Bidón de Agua Sin Tacc Tratada Dia 6,5 Lt.;Aguas; 1.098,00
Agua Saborizada Levité Manzana 2,25 Lts.;Aguas; 702,00
Agua Saborizada Ser Citrus Finamente Gasificada 2,25 Lts.;Aguas; 389,60
Agua Saborizada Levité Naranja 1,5 Lts.;Aguas; 461,90
Agua Mineral sin Gas Glaciar 1,5 Lts.;Aguas; 263,80
Agua Saborizada Levité Pera 1,5 Lts.;Aguas; 461,90
Bidón de agua Nestlé Pureza Vital 6,3 Lts.;Aguas; 870,40
Agua Mineralizada Sin Tacc Dia 2,25 Lt.;Aguas; 407,00
Agua Saborizada Ser Citrus Finamente Gasificada 1,5 Lts;Aguas; 267,90
Agua Saborizada Con Gas Citrus Dia 2,25 Lt.;Aguas; 632,00
Agua Sabor Pomelo Con Gas Dia 2,25 Lt.;Aguas; 632,00
Agua Sin Gas Saborizada Pomelo Dia 1,5 Lt.;Aguas; 565,00
Agua Sabor Pera Con Gas Dia 2,25 Lt.;Aguas; 632,00
Agua Saborizada Sin Gas Sabor Manzana Dia 1,5 Lt.;Aguas; 565,00
Agua Sabor Naranja Con Gas Dia 2,25 Lt.;Aguas; 632,00
Agua Sin Gas Villavicencio 500 Ml.;Aguas; 418,00
Agua Saborizada Levité Naranja 2,25 Lts.;Aguas; 702,00
Agua Saborizada Sin Gas Sabor Naranja Dia 1,5 Lt.;Aguas; 565,00
Agua Con Gas Villavicencio 500 Ml.;Aguas; 418,00
Agua Saborizada Pomelo Sin Gas Levite 300 Ml.;Aguas; 273,90
Agua sin gas Smartwater 591 Ml.;Aguas; 282,90
Agua saborizada Aquarius manzana 2,25 Lts.;Aguas; 625,70
Agua Villavicencio con Gas 500 Ml.;Aguas; 270,40
Agua saborizada Aquarius manzana 1,5 Lts.;Aguas; 475,40
Agua sin gas Kin 1,5 Lts.;Aguas; 326,40
Agua saborizada Aquarius pera 1,5 Lts.;Aguas; 504,40
Agua Saborizada Levité Pera 2,25 Lts.;Aguas; 702,00
Agua saborizada Aquarius pomelo 1,5 Lts.;Aguas; 504,40
Agua de Mesa Kin Sin Gas 500 Ml.;Aguas; 209,30
Agua Mineral Sierra De Los Padres 1,5 Lts.;Aguas; 402,10
Agua Saborizada Levité Pomelo Cero 500 Ml.;Aguas; 329,10
Agua Saborizada Levité Manzana 500 Ml.;Aguas; 329,10
Agua Saborizada Cero Levité Pomelo 1,5 lts.;Aguas; 477,80
Agua Saborizada con Gas Dia Naranja y Durazno 2 Lts.;Aguas; 433,20
Agua Saborizada Levité Manzana 300 Ml.;Aguas; 273,90
Agua Saborizada Levité Naranja 300 Ml.;Aguas; 273,90
Agua de Mesa Kin Sin Gas 2,25 Lts.;Aguas; 407,80
Agua Fina Saborizada H2oh Lima Limón 2,25 Lts.;Aguas; 536,00
Sidra Saenz Briones 1888 750 Ml.;Bodega; 2.999,00
Sidra La Quintana 720 Ml.;Bodega; 999,00
Sidra del Valle 720 Ml.;Bodega; 1.399,00
Anana Fizz La Quintana 720 Ml.;Bodega; 1.199,00
Sidra Real Blanca 750 Ml.;Bodega; 1.899,00
Sidra 1888 Saenz Briones 500 Ml.;Bodega; 1.999,00
Fresa Fizz La Quintana 720 Ml.;Bodega; 1.199,00
Ananá Fizz del Valle 720 Ml.;Bodega; 1.599,00
Ananá Fizz La Victoria 720 Ml.;Bodega; 1.599,00
Sidra Victoria 720 Ml.;Bodega; 1.499,00
Sidra Saenz Briones 1888 Lata 473 Ml.;Bodega; 1.499,00
Sidra del Valle lata 473 Ml.;Bodega; 789,00
Sidra Señorío de Ondas 710 Ml.;Bodega; 999,00
ANANA FIZZ REAL 720ML;Bodega; 2.299,00
Clericó La Quintana 720 Ml.;Bodega; 1.199,00
Vino Malbec Benjamin Nieto Senetiner 750 Ml;Bodega; 1.999,00
Sidra Artesanal Patagonia 750 Ml.;Bodega; 3.238,00
Sidra Pyrus Artesanal 473 Ml.;Bodega; 950,00
Vino Espumante Brut Mumm 750 Ml.;Bodega; 2.699,00
Espumante Rose Extra Dulce Federico Alvear 750 Ml.;Bodega; 1.999,00
Vino Blanco Dulce Finca Norte 750 Ml;Bodega; 1.499,00
Vino Blanco New Age 750 Ml.;Bodega; 1.549,00
Sidra Gold Del Valle 750 Ml.;Bodega; 1.999,00
Champagne Extra Brut Nature Nieto Senetiner 750 Ml;Bodega; 3.999,00
Sidra Saenz Briones 1888 Rosé Lata 473 Ml.;Bodega; 1.699,00
Vino Malbec Talisman 750ML;Bodega; 1.699,00
Vino Rosado Fiel Lata 269 Ml.;Bodega; 444,50
Vino Blanco Fiel Lata 269 Ml.;Bodega; 444,50
Vino Orgánico Malbec Artesano 750 Ml.;Bodega; 6.269,00
Estuche de Vino Malbec y Cabernet Puska 1,5Lt;Bodega; 2.999,40
Espumante Extra Brut Puska 750 Ml.;Bodega; 2.499,00
Vino Torrontes Viognier Colon 750 Ml.;Bodega; 2.785,00
Vino Cabernet Franc Sexy Fish 750 Ml.;Bodega; 3.142,00
Espumante Rose Sweet Puska 750 Ml.;Bodega; 2.499,00
Vino Malbec Fair For Life 750 Ml;Bodega; 1.704,00
Vino Colon Malbec 750cc;Bodega; 1.310,00
Vino Chardonay Finca Norte 750 Ml;Bodega; 1.499,00
Vino Espumoso Spritz Federico Alvear 750 Ml.;Bodega; 2.199,00
Vino Rosado Pink Finca Natalia Blend 750 Ml.;Bodega; 1.834,00
Sidra Rosé 1888 Saenz Briones 750 Ml.;Bodega; 3.499,00
Vino Malbec Finca Norte 750 Ml;Bodega; 1.499,00
Vino Reserva Malbec Norton 750 Ml.;Bodega; 3.999,00
Vino Rosado Finca Norte 750 Ml;Bodega; 1.499,00
Champagne Federico de Alvear Extra Dulce Edición Especial 750 Ml.;Bodega; 1.999,00
Vino Malbec Roble Finca Norte 750 Ml;Bodega; 1.999,00
Clericó Fizz del Valle 710 Ml.;Bodega; 1.599,00
Vino Cabernet Roble Finca Norte 750 Ml;Bodega; 1.999,00
Fresa Fizz del Valle 720 Ml.;Bodega; 1.599,00
Vino Tinto Santa Julia Dulce Natural 269 Ml.;Bodega; 740,00
Vino Cabernet Finca Norte 750 Ml;Bodega; 1.499,00
Vino Roble Malbec Cafayate 750 Ml.;Bodega; 1.899,00
Vino Cabernet Sauvignon Benjamin Nieto Senetiner750 Ml;Bodega; 1.999,00
Vino Blanco Killka Malbec 750 Ml.;Bodega; 1.379,00
Sidra Frutada Patagonia Isidra en lata 473 Ml.;Bodega; 1.399,00
Vino Torrentes Chenin Cafayate 750 Ml.;Bodega; 1.899,00
Vino Roble Cabernet Sauvignon Cafayate 750 Ml.;Bodega; 1.899,00
Fresa Fizz Señorío de Ondas 710 Ml.;Bodega; 999,00
Champagne Novecento Extra Brut 750 ml.;Bodega; 1.499,00
Vino Rosado Benjamin Nieto Senetiner 750 Ml;Bodega; 1.999,00
Champagne Novecento Extra Dulce 750 Ml.;Bodega; 1.499,00
Vino Blanco Dulce Fiel 750 Ml.;Bodega; 1.899,00
Vino Malbec Fiel 750 Ml.;Bodega; 1.899,00
Vino Blanco Dulce Natural Benjamin Nieto 750 Ml;Bodega; 1.999,00
Vino Pinot Grigio Fiel 750 Ml.;Bodega; 1.899,00
Champagne Federico de Alvear Extra Brut 750 Ml.;Bodega; 1.999,00
Vino Rosado Fiel 750 Ml.;Bodega; 1.899,00
Ananá Fizz Señorío de Ondas 710 Ml.;Bodega; 999,00
Champagne Navarro Correa Extra Brut 750 Ml.;Bodega; 2.999,00
Vino Tinto Chacabuco Malbec 750 Ml.;Bodega; 1.195,00
Vino Tinto Cabernet Sauvignon Origen Trapiche 750 ml.;Bodega; 1.810,00
Sidra para Niños Manzanita Minions 1 Lt.;Bodega; 599,00
Vino Tinto Verdot Texto Súbito Cabernet Sauvignon 750 Ml.;Bodega; 1.299,00
Sidra 1930 720 Ml.;Bodega; 2.249,25
Clericó Fizz Señorío de Ondas 710 Ml.;Bodega; 999,00
Sidra para Niños Minions Ananá Fiesta 1 Lt.;Bodega; 599,00
ESPUMANTE LEGER MUMM 750 CC;Bodega; 2.699,00
Espumante Mumm Brut Rosé 750 Ml.;Bodega; 2.699,00
Vino Tinto Novecento Malbec 750 ml.;Bodega; 1.325,00
Vino Blanco Dulce Cosecha Tardia Norton 750 Ml;Bodega; 2.164,00
Vino Rosado Dulce Cosecha Tardia 750 Ml;Bodega; 2.164,00
Vino La Celia Reserva Malbec 750cc;Bodega; 2.879,00
Vino Tinto Blend Del Enologo Estancia Mendoza 750 Ml;Bodega; 1.644,00
Vino Tardío Dulce Finca Natalina Autentico 750 Ml.;Bodega; 2.019,00
Vino Blanco Dulce Marlo 750 Ml.;Bodega; 2.015,00
Vino Tinto Alamos Malbec 750 Ml.;Bodega; 3.664,00
Vino Malbec Wampa 750 ML;Bodega; 2.372,00
Vino Tinto Nicasia Cabernet Franc 750 Ml.;Bodega; 4.849,00
Vino Blanco Dulce Brick Zumuva 1 Lt.;Bodega; 1.033,00
Vino Tinto Toro 700 Ml.;Bodega; 1.230,00
Vino Blanco Blend Del Enologo Estancia Mendoza 750 Ml;Bodega; 1.644,00
Espumante Extra Brut Cuvee Lata 269 Ml.;Bodega; 810,00
Vino Tinto Resero 700 Ml.;Bodega; 1.140,00
Vino Malbec Finca Natalina Auténtico 750 Ml.;Bodega; 2.019,00
Vino Tinto Malbec Origen Trapiche 750 Ml;Bodega; 1.810,00
Vino Reserve Malbec Finca Magnolia 750 Ml;Bodega; 3.285,00
Vino Malbec Lacrado Don Valentin 750 Ml.;Bodega; 2.310,00
Vino Tinto Viñas de Balbo 750 Ml.;Bodega; 1.668,00
Vino Cabernet Sauvignon Wampa 750 Ml;Bodega; 2.372,00
Vino Malbec Conejo Verde 750 Ml.;Bodega; 2.960,00
Vino Torrontés Finca 750 Ml.;Bodega; 2.019,00
Vino Malbec Putruele 750 Ml.;Bodega; 3.433,00
Vino Blanco Dulce Finca Magnolia 750 ML;Bodega; 2.340,00
Vino Malbec Sustentable Pacheco Pareda 750 Ml.;Bodega; 2.623,00
Vino Malbec Cabernet DV Catena 750 Ml.;Bodega; 7.599,00
Vino Tinto Saint Felicien Cabernet Franc 750 Ml.;Bodega; 5.425,00
Vino Blend Red Canciller III Edicion Especial 1 Lt;Bodega; 1.805,00
Vino Malbec Nieto Senetiner 750 Ml;Bodega; 5.559,00
Vino Rose Finca Natalina Autentico 750 Ml.;Bodega; 2.019,00
Vino Malbec Nampe 1,125 Lt.;Bodega; 2.575,00
Vino Clásico Blanco Viñas de Balbo 750 Ml.;Bodega; 1.668,00
Vino Malbec Sexy Fish 750 Ml.;Bodega; 3.142,00
Vino Tinto Estancia Mendoza Cabernet Sauvignon 750 Ml.;Bodega; 2.049,00
Vino Cabernet Lacrado Don Valentin 750 Ml.;Bodega; 2.310,00
Vino Rosado Zumuva 1 Lt.;Bodega; 1.033,00
Vino Malbec Chacabuco 750 Ml.;Bodega; 2.889,00
Vino Cabenet Putruele 750 Ml.;Bodega; 3.433,00
Vino Malbec Bonarda Colon 750 Ml.;Bodega; 2.785,00
Vino Cabernet Sauvignon Colon 750 Ml.;Bodega; 2.785,00
Vino Malbec Edición Estiba Finca Natalia 750 Ml.;Bodega; 3.094,00
Vino Tinto Dilema Day Cabernet Sauvignon 750 Ml.;Bodega; 885,00
Vino La Celia Reserva Rose 750 CC;Bodega; 2.879,00
Vino Tinto Colon Selecto Malbec 750 Ml.;Bodega; 1.645,00
Vino Cabernet Reserve Finca Magnolia 750 Ml;Bodega; 3.285,00
Vino Cabernet Franc Sexy Fish 750 Ml;Bodega; 1.678,00
Vino Malbec Añada Singular Cuesta Del Madero 750 Ml;Bodega; 2.374,00
Vino Tinto Clasico Finca Norte 750 Ml;Bodega; 1.899,00
Vino Chardonnay Los Intocables 750 ML;Bodega; 3.844,00
Vino Rosado Orgánico Santa Julia en lata 269 Ml.;Bodega; 740,00
Vino Tinto Norton Elegido Malbec 750 Ml.;Bodega; 1.207,00
Vino Tinto Canciller Blend III Etiqueta Negra 750 Ml.;Bodega; 982,00
Vino Colon Cabernet Sauvignon 750cc;Bodega; 1.310,00
Vino Tinto Toro Clásico con Tapa 1 LT.;Bodega; 1.084,00
Vino Tinto Nave Robino Malbec 750 Ml.;Bodega; 2.185,00
Vino Tinto Contracara Malbec 750 Ml.;Bodega; 2.344,00
Vino Tinto Estiba Malbec 750 Ml;Bodega; 1.844,00
Vino Blanco Putruele Tardío de Abril 500 Ml.;Bodega; 1.792,00
Vino Eugenio Bustos Malbec 750cc;Bodega; 1.564,00
Vino Tinto Alma Mora Malbec 750 ml.;Bodega; 1.892,00
Vino Blanco Toro Tetra con Tapa 1 Lt.;Bodega; 1.084,00
Vino Espumante Frizzé Blue Evolution 1 Lt.;Bodega; 1.083,00
Vino Tinto Reserva Fond de Cave Malbec 750 Ml.;Bodega; 4.220,00
Vino Frizzé Blue Evolution 473 Ml.;Bodega; 589,00
Vino Tinto Finca Natalina Blue Blend 750 Ml.;Bodega; 1.834,00
Vino Tinto Trapiche Reserva Cabernet Sauvignon 750 Ml.;Bodega; 3.399,00
Vino Tinto Finca Natalina Red Blend 750 Ml.;Bodega; 1.834,00
Vino Tinto Finca Natalina Original Blend 750 Ml.;Bodega; 1.834,00
