Product;Category;Price
Medio Lechón Congelado x 1 Kg.;Carniceria; 1.999,00
Ojo de Bife Envasado al Vacío x 1 Kg.;Carniceria; 8.629,00
Milanesa de Peceto Rebozada x 1 Kg.;Carniceria; 10.999,00
Pechito de Cerdo Envasado al Vacío x 1 Kg.;Carniceria; 6.239,00
Carré de Cerdo con Hueso Envasado al Vacío x 1 Kg.;Carniceria; 5.759,00
Milanesa de Cerdo DIA x 1 Kg.;Carniceria; 9.499,00
Solomillo de Cerdo Envasado al Vacío x 1 Kg.;Carniceria; 9.029,00
Milanesa de Peceto Envasado al Vacío x 1 Kg.;Carniceria; 9.769,00
Chuleta de Paleta Cerdo Envasado al Vacío x 1 Kg.;Carniceria; 3.919,00
Entraña Envasado al Vacío x 1 Kg.;Carniceria; 9.379,00
Matambrito de Cerdo Envasado al Vacío x 1 Kg.;Carniceria; 9.029,00
Chuleta de Jamón Cerdo Envasado al Vacío x 1 Kg.;Carniceria; 4.069,00
Iniciador de fuego mini maderasa para asados 150 Gr.;Carniceria; 699,00
SUPREMA POLLO CRISTALx 1 Kg.;Carniceria; 7.199,00
Pollo Cuarto Trasero Cristalx 1 Kg.;Carniceria; 2.969,00
MUSLO POLLO CRISTALx 1 Kg.;Carniceria; 2.969,00
Cuadril Envasado al Vacío Porción Individual x 1 Kg.;Carniceria; 6.389,00
Milanesa bola de Lomo Envasado al Vacío x 1 Kg.;Carniceria; 7.499,00
Carne Picada común Atmósfera Modificada 600 Gr.;Carniceria; 2.149,00
Nalga Feteada Envasado al Vacío x 1 Kg.;Carniceria; 7.999,00
Asado de Novillito Envasado al Vacío x 1 Kg.;Carniceria; 6.999,00
Bife de Chorizo de Novillito Envasado al Vacío x 1 Kg.;Carniceria; 8.999,00
PATA POLLO CRISTALx 1 Kg.;Carniceria; 2.969,00
Suprema de Pollo x 1 Kg.;Carniceria; 7.369,00
Chorizo 435 Gr.;Carniceria; 2.319,00
Salchicha Parrillera 400 Gr.;Carniceria; 2.449,00
Milanesa de Pollo x 1 Kg.;Carniceria; 5.249,00
Hamburguesa de Nalga Atmósfera Modificada 4 Un.;Carniceria; 2.369,00
Vacio de Novillito Envasado al Vacío Porción Individual x 1 Kg.;Carniceria; 7.829,00
Chorizo Común 1 Un.;Carniceria; 2.319,00
Muslo de Pollo x 1 Kg.;Carniceria; 3.199,00
Pata Muslo x 1 Kg.;Carniceria; 3.199,00
Salchicha Parrillera x Un.;Carniceria; 2.449,00
Tapa De Nalga Carnes De La Estancia Envasado Al Vacío X 1 Kg.;Carniceria; 5.019,00
Milanesa Bola De Lomo Carnes De La Estancia Envasado Al Vacío X 1 Kg.;Carniceria; 5.269,00
Albondigas de Carne Atmósfera Modificada x 1 Kg.;Carniceria; 5.819,00
Milanesa De Nalga Carnes De La Estancia Envasado Al Vacío X 1 Kg.;Carniceria; 5.769,00
Pata de Pollo x 1 Kg.;Carniceria; 3.199,00
Ojo de Bife de Novillito Envasado al Vacío x 1 Kg.;Carniceria; 9.299,00
Tapa de Asado de Novillito Envasado al Vacío x 1 Kg.;Carniceria; 6.599,00
Milanesa Cuadrada Carnes De La Estancia Envasado Al Vacío X 1 Kg.;Carniceria; 5.269,00
Cuadril de Novillito en churrasco Envasado al Vacío x 1 Kg.;Carniceria; 7.499,00
Milanesa De Peceto Rebozada X 1 Kg.;Carniceria; 6.999,01
Peceto Feteado Carnes De La Estancia Envasado Al Vacío X 1 Kg.;Carniceria; 7.099,00
Paleta de Novillito en churrasco Envasado al Vacío x 1 Kg.;Carniceria; 6.299,00
Milanesa De Nalga Rebozada X 1 Kg.;Carniceria; 6.499,00
Pata anja Tres Arroyos Congelado x 1 Kg.;Carniceria; 2.359,00
Bondiola Individual 1 Kg.;Carniceria; 10.679,00
Peceto Feteado Envasado al Vacío x 1 Kg.;Carniceria; 9.799,00
Roast Beef Envasado Al Vacío Porción Individual X 1 Kg.;Carniceria; 5.379,00
Bondiola Porción Individual Envasado Al Vacío X 1 Kg.;Carniceria; 6.499,00
Entraña de Novillito Envasado al Vacío x 1 Kg.;Carniceria; 10.099,00
Asado Envasado al Vacío x 1 Kg.;Carniceria; 6.599,00
Roast Beef de Novillito en churrasco Envasado al Vacío x 1 Kg.;Carniceria; 6.399,00
Carnaza Feteada Al Vacio x 1 Kg.;Carniceria; 7.499,00
Papa Comercial en bolsa malla x 1 Kg.;Frutas-y-verduras; 699,00
Zanahoria x 1 Kg.;Frutas-y-verduras; 649,00
Papa Negra x 1 Kg.;Frutas-y-verduras; 699,00
Melón x 1 Kg.;Frutas-y-verduras; 869,00
Banana x 1 Kg.;Frutas-y-verduras; 1.890,00
Ananá x 1 Kg.;Frutas-y-verduras; 1.199,00
Mango x 1 Un.;Frutas-y-verduras; 989,00
Ciruela x 1 Kg.;Frutas-y-verduras; 2.599,00
Manzana Roja Comercial en bolsa malla x 1 Kg.;Frutas-y-verduras; 1.099,00
Cebolla Comercial en bolsa malla x 1 Kg.;Frutas-y-verduras; 399,00
Anco x 1 Kg.;Frutas-y-verduras; 429,00
Limón x 1 Kg.;Frutas-y-verduras; 1.299,00
Tomate Comercial en bolsa malla x 1 Kg.;Frutas-y-verduras; 899,00
Cebolla Elegida Premium x 1 Kg.;Frutas-y-verduras; 419,00
Naranja Jugo x 1 Kg.;Frutas-y-verduras; 889,00
Lechuga Capuchina x 1 Kg.;Frutas-y-verduras; 899,00
Palta x 1 Un.;Frutas-y-verduras; 1.299,00
Mandarina x 1 Kg.;Frutas-y-verduras; 989,00
Batata x 1 Kg.;Frutas-y-verduras; 899,00
Ajo x 2 Un.;Frutas-y-verduras; 899,00
Zapallo x 1 Kg.;Frutas-y-verduras; 429,00
Nutrimix Frutas Secas Dia 300 Gr.;Frutas-y-verduras; 2.499,00
Zapallito Redondo x 1 Kg.;Frutas-y-verduras; 1.199,00
Pera x 1 Kg.;Frutas-y-verduras; 1.799,00
Nutrimix Terra Dia 300 Gr.;Frutas-y-verduras; 2.499,00
Tomate Redondo x 1 Kg.;Frutas-y-verduras; 899,00
Nutrimix Desayuno Dia 300 Gr.;Frutas-y-verduras; 2.499,00
Manzana Roja x 1 Kg.;Frutas-y-verduras; 1.699,00
Boniato x 1 Kg.;Frutas-y-verduras; 2.399,00
Lechuga Mantecosa x 1 Kg.;Frutas-y-verduras; 1.299,00
Cereza X 1 Kg.;Frutas-y-verduras; 1.999,00
Morrón Rojo x 1 Kg.;Frutas-y-verduras; 4.999,00
Durazno x 1 Kg.;Frutas-y-verduras; 1.199,00
Berenjena x 1 Kg.;Frutas-y-verduras; 1.699,00
Tomate Cherry x 1 Kg.;Frutas-y-verduras; 1.699,00
Cebolla Morada x 1 Kg.;Frutas-y-verduras; 899,00
Kale y Remolacha Sueño Verde 200 Gr.;Frutas-y-verduras; 849,00
Papa Blanca en malla x 1 Kg.;Frutas-y-verduras; 1.199,00
Dientes de Ajo Seleccionados 120 Gr.;Frutas-y-verduras; 899,00
Pomelo x 1 Kg.;Frutas-y-verduras; 1.299,00
Naranja Ombligo x 1 Kg.;Frutas-y-verduras; 849,00
Pepino x 1 Kg.;Frutas-y-verduras; 1.199,00
Repollo x 1 Kg.;Frutas-y-verduras; 799,00
Jengibre x Un. 120 Gr.;Frutas-y-verduras; 1.999,00
Lima x 1 Kg.;Frutas-y-verduras; 2.699,00
Tomate Cherry 300 Gr.;Frutas-y-verduras; 1.399,00
Remolacha x 1 Kg.;Frutas-y-verduras; 899,00
Acelga x 1 Kg.;Frutas-y-verduras; 799,00
Tomate Perita x 1 Kg.;Frutas-y-verduras; 1.599,00
Manzana Verde x 1 Kg.;Frutas-y-verduras; 1.949,00
Morrón Verde X 1 Kg.;Frutas-y-verduras; 3.299,00
Papa Mini con malla x 1 Kg.;Frutas-y-verduras; 1.699,00
Zuccini x 1 Kg.;Frutas-y-verduras; 1.299,00
Rúcula en Bandeja Rocky 100 Gr.;Frutas-y-verduras; 499,00
Apio x 1 Kg.;Frutas-y-verduras; 1.199,00
Kiwi x 1 Kg.;Frutas-y-verduras; 1.649,00
Uvas x 1 Kg.;Frutas-y-verduras; 3.599,00
Nuez Pelada en Cubeta 100 Gr.;Frutas-y-verduras; 1.599,00
Castañas de Cajú La Sanjuanita 50 Gr.;Frutas-y-verduras; 999,00
Almendras La Sanjuanita 50 Gr.;Frutas-y-verduras; 1.199,00
Maní Japonés La Sanjuanita 150 Gr.;Frutas-y-verduras; 989,00
Pasas de Uva La Sanjuanita 170 Gr.;Frutas-y-verduras; 899,00
Ensalada Coleslaw Rocky 250 Gr.;Frutas-y-verduras; 599,00
Huevo Blanco Grande 6 Un.;Frutas-y-verduras; 849,07
Huevos Grandes Blancos Don Ramón 6 Uds.;Frutas-y-verduras; 849,07
Huevo Blanco Grande 12 Ud.;Frutas-y-verduras; 1.742,93
Arándanos 125 Gr.;Frutas-y-verduras; 649,00
Huevo blanco extragrande OPI 6 Un.;Frutas-y-verduras; 849,07
Ensalada Hojas Crujientes Sueño Verde 300 Gr.;Frutas-y-verduras; 2.299,00
Kiwi En Cubeta 250 Gr;Frutas-y-verduras; 1.399,00
Mix Buy & Eat Puerro y Verdeo 300 Gr.;Frutas-y-verduras; 1.499,00
Nuez Pelada Sueño Verde 300 Gr.;Frutas-y-verduras; 4.999,00
Radicheta en Bandeja Sueño Verde 100 Gr.;Frutas-y-verduras; 1.299,00
Kale 300 Gr.;Frutas-y-verduras; 1.599,00
Ensalada Cítrica 200 Gr.;Frutas-y-verduras; 2.299,00
Champignones Buy & Eat Entero 200 Gr.;Frutas-y-verduras; 1.799,00
Mix The Happy Snack Supremo 150 Gr.;Frutas-y-verduras; 3.999,00
Ensalada Rúcula y Radiccio Sueño Verde 110 Gr.;Frutas-y-verduras; 1.599,00
Mix The Happy Snack Crocante 100 Gr.;Frutas-y-verduras; 2.299,00
Castañas de Cajú La Sanjuanita 150 Gr;Frutas-y-verduras; 4.599,00
Mix Saladito 150 Gr.;Frutas-y-verduras; 2.199,00
Mix The Happy Snack Desayuno 300 Gr.;Frutas-y-verduras; 1.899,00
Choclo en Bandeja 1 Un.;Frutas-y-verduras; 1.299,00
Ciruela desecada sin carozo 150 Gr.;Frutas-y-verduras; 1.599,00
Zanahoria Rallada Rocky 200 Gr.;Frutas-y-verduras; 699,00
Pelon x 1 Kg.;Frutas-y-verduras; 2.399,00
Ensalada Clásica Buy & Eat 200 Gr.;Frutas-y-verduras; 1.799,00
Chips de Banana 100 Gr.;Frutas-y-verduras; 2.199,00
Frutilla en Cubeta 250 Gr.;Frutas-y-verduras; 649,00
Ensalada Premium Buy & Eat 200 Gr.;Frutas-y-verduras; 1.999,00
Hierbas Aromáticas Buy & Eat 30 Gr.;Frutas-y-verduras; 989,00
Espinaca / Acelga Buy and Eat en Bolsa 300 Gr.;Frutas-y-verduras; 1.799,00
Espinaca en bolsa Sueño Verde 300 Gr.;Frutas-y-verduras; 2.099,00
Lechuga Mantecosa Sueño Verde 200 Gr.;Frutas-y-verduras; 1.799,00
Nutri Mix Energía DIA 40 Gr.;Frutas-y-verduras; 899,00
Nutri Mix Frutos DIA 40 Gr.;Frutas-y-verduras; 899,00
Tomates Cherry en Racimo x 1 Kg.;Frutas-y-verduras; 3.499,00
Huevo Color Grande 6 Ud.;Frutas-y-verduras; 1.003,46
Ensalada Positana Rocky 300 Gr.;Frutas-y-verduras; 949,00
Sandía x 1 Kg.;Frutas-y-verduras; 1.699,00
Huevo blanco extragrande OPI 6 Un.;Frutas-y-verduras; 1.008,19
Nutri Mix Deportivo DIA 40 Gr.;Frutas-y-verduras; 899,00
Frutos secos en Cubeta 150 Gr.;Frutas-y-verduras; 2.399,00
Frutos Secos La Sanjuanita con Banana y Pasas de Uva 135 Gr.;Frutas-y-verduras; 2.899,00
Mix Frutos Secos LaSanjuanita con Coco 100 Gr.;Frutas-y-verduras; 2.399,00
Maní con cáscara La Sanjuanita 325 Gr.;Frutas-y-verduras; 2.199,00
Levadura Familiar Calsa 100 Gr.;Pastas-frescas; 180,00
Tapa para Pascualina DIA Criolla 400 Gr.;Pastas-frescas; 659,00
Tapa para Pascualina DIA Hojaldre 400 Gr.;Pastas-frescas; 659,00
Capelletis DIA Pollo y Espinaca 500 Gr.;Pastas-frescas; 839,00
Capelletis DIA 4 Quesos 500 Gr.;Pastas-frescas; 839,00
Levadura Instántanea en Sobre Mi Pan 10 Gr.;Pastas-frescas; 125,20
Capelletis DIA Carne 500 Gr.;Pastas-frescas; 839,00
Tapa de Empanadas DIA Criolla 300 Gr.;Pastas-frescas; 509,00
Ravioles DIA Pollo y Espinaca 500 Gr.;Pastas-frescas; 999,00
Ravioles DIA 4 Quesos 500 Gr.;Pastas-frescas; 999,00
Tapa de Empanada Criolla Cuquets 280 Gr.;Pastas-frescas; 420,00
Ravioles jamón y ricota DIA 500 Gr.;Pastas-frescas; 999,00
Ravioles 4 Quesos La Salteña 450 Grs.;Pastas-frescas; 1.605,00
Ravioles Pollo y Espinaca La Salteña 450 Grs.;Pastas-frescas; 1.605,00
Tapa de Empanadas DIA Hojaldre 300 Gr.;Pastas-frescas; 509,00
Tapa para Pascualina La Salteña Criollas 400 Gr.;Pastas-frescas; 1.209,60
Ñoquis de Papa La Salteña 300 Grs.;Pastas-frescas; 905,00
Levadura Fresca con Masa Madre Calsa 50 Gr;Pastas-frescas; 174,20
Tapa de Empanadas La Salteña Hojaldradas 330 Gr.;Pastas-frescas; 486,26
Ravioles Jamon & Muzzarela La Salteña 450 Gr.;Pastas-frescas; 1.605,00
Ravioles Espinaca Mozzarela y Parmesano La Salteña 450 Gr.;Pastas-frescas; 1.605,00
Levadura Calsa 50 Gr.;Pastas-frescas; 156,10
Tapa de Empanadas Rotiseras DIA Criolla 450 Gr.;Pastas-frescas; 825,00
Ravioles DIA 4 Quesos 520 Gr.;Pastas-frescas; 955,00
Ravioles DIA Pollo y Espinaca 520 Gr.;Pastas-frescas; 955,00
Ñoquis DIA 500 Gr.;Pastas-frescas; 765,00
Tapa para Pascualina DIA Hojaldre Individual 200 Gr.;Pastas-frescas; 399,00
Tapa de Empanadas DIA Criolla 450 Gr.;Pastas-frescas; 749,00
Tapa de Empanadas La Salteña Criollas 330 Gr.;Pastas-frescas; 1.306,35
Tapas para pascualina DIA Semillas 400 Gr.;Pastas-frescas; 959,00
Ñoquis DIA Espinaca 500 Gr.;Pastas-frescas; 765,00
Levadura Seca Levex 20 Gr.;Pastas-frescas; 320,00
Ravioles DIA Ricota 500 Gr.;Pastas-frescas; 999,00
Fideos Frescos DIA 500 Gr.;Pastas-frescas; 862,90
Tapa para Pascualina Cuquets Criolla 370 Gr.;Pastas-frescas; 599,00
Tapa de Empanadas DIA Copetin 175 Gr.;Pastas-frescas; 409,00
Tapa de Empanadas DIA Hojaldre 450 Gr.;Pastas-frescas; 749,00
Ravioles DIA Carne 500 Gr.;Pastas-frescas; 999,00
Ravioles DIA caprese 500 Gr.;Pastas-frescas; 999,00
Levadura DIA 50 Gr.;Pastas-frescas; 129,00
Tapa de Empanada Rotisera de Hojaldre DIA 450 Gr.;Pastas-frescas; 825,00
Ravioles DIA Ricota y Espinaca 520 Gr.;Pastas-frescas; 955,00
Grasa Vacuna Esani 500 Gr.;Pastas-frescas; 1.197,60
Ravioles Dia Espinaca 520 Gr.;Pastas-frescas; 955,00
Ñoquis DIA 1 Kg.;Pastas-frescas; 1.499,00
Grasa Porcina Esani 500 Gr.;Pastas-frescas; 1.244,70
Sorrentinos Pasteurizados Mendia Ricota  y Jamón 500 Gr.;Pastas-frescas; 1.115,10
Ravioles DIA Ricota 520 Gr.;Pastas-frescas; 955,00
Ravioles DIA 4 Quesos 1 Kg.;Pastas-frescas; 1.599,00
Ravioles Dia Carne 520 Gr.;Pastas-frescas; 955,00
Tapa para Pascualina Light DIA 400 Gr.;Pastas-frescas; 750,00
Ravioles DIA Pollo y Espinaca 1 Kg.;Pastas-frescas; 1.599,00
Tapa de Pastelito DIA 350 Gr.;Pastas-frescas; 689,00
Levadura Fresca Amasa Facil Calsa 50 Gr.;Pastas-frescas; 137,30
Milanesa 2.0 Notmila 110 Gr.;Listos-para-disfrutar; 1.275,00
Tarta individual de Cebolla y Queso Food Network;Listos-para-disfrutar; 2.203,00
Carlitos Jamón Cocido y Queso 280 Gr.;Listos-para-disfrutar; 2.717,00
Quiche De Espinaca y Ricota Smart Menu 300 Gr;Listos-para-disfrutar; 3.059,00
Ensalada Rocky 4 Colores 250 Gr.;Listos-para-disfrutar; 869,00
Triplines Jamón Y Queso Individuales 12 280 Gr.;Listos-para-disfrutar; 3.159,00
Sandwich Cañon Triple Pan Blanco Jamón y Queso 12 Un 750 Gr.;Listos-para-disfrutar; 6.600,00
Pizza de Muzzarella y Jamón Master Cook 450 Gr.;Listos-para-disfrutar; 4.037,00
Wrap Cañón Capresse 200 Gr.;Listos-para-disfrutar; 2.875,00
Tarta de Puerro y Champignones Smart Menu 300 Gr.;Listos-para-disfrutar; 2.454,00
Sandwich Triple de Miga Salvado Jamón Cocido y Queso 120 Gr.;Listos-para-disfrutar; 2.090,00
Tarta de Calabaza Smart Menu 300 Gr.;Listos-para-disfrutar; 2.454,00
Sandwich Cañon Pebete de Jamón y Queso 180 Gr.;Listos-para-disfrutar; 1.697,00
Sandwich Cañon Pebete de Salame y Queso 180 Gr.;Listos-para-disfrutar; 1.695,00
Medallones Casa Vegana Quinoa Andina con Avena y Mix de Vegetales 480 Gr.;Listos-para-disfrutar; 2.767,00
Medallones Casa Vegana Green Moon Porotos y Brocoli con Avena y Mix de Vegetales 480 Gr.;Listos-para-disfrutar; 2.767,00
Falafels Casa Vegana Toques Orientales de Lentejas 420 Gr.;Listos-para-disfrutar; 3.308,00
Medallones Casa Vegana Amaranto y Arroz Yamaní con Avena y Mix de Vegetales 480 Gr.;Listos-para-disfrutar; 2.767,00
Sandwich de Miga Cañón recargado Jamón Crudo y Muzzarella 280 Gr.;Listos-para-disfrutar; 2.293,00
Falafels Casa Vegana Toques Orientales de Garbanzos 420 Gr.;Listos-para-disfrutar; 3.308,00
Empanadas Facilitas Jamón y Queso XL 3 Un.;Listos-para-disfrutar; 1.980,00
Rollos Cañon Peceto 200 Gr.;Listos-para-disfrutar; 2.875,00
Empanadas Facilitas Carne XL 3 Un.;Listos-para-disfrutar; 1.980,00
Wrap Cañon Jamón y Queso 200 Gr.;Listos-para-disfrutar; 2.875,00
Rollos Cañon Pollo 200 Gr.;Listos-para-disfrutar; 2.875,00
Sándwich Cañón Árabe 190 Gr.;Listos-para-disfrutar; 2.293,00
Sandwich Cañon Capresse 195 Gr.;Listos-para-disfrutar; 2.376,00
Wrap Caesar Grandwich con Pollo 210 Gr.;Listos-para-disfrutar; 2.875,00
Sandwich Jamón y Queso Grandwich en pan negro 120 Gr.;Listos-para-disfrutar; 2.090,00
Sandwich de Miga Grandwich Jamón y Queso 120 Gr.;Listos-para-disfrutar; 2.090,00
Tarta de Zapallito 290 Gr.;Listos-para-disfrutar; 2.203,00
Tarta de Jamón y Queso 290 Gr.;Listos-para-disfrutar; 2.201,00
EMPANADAS CARNE X3 240GR;Listos-para-disfrutar; 2.120,00
Ensalada Blend Italiana Sueño Verde 250 Gr.;Listos-para-disfrutar; 2.099,00
Ensalada Grandwich Caesar 255 Gr.;Listos-para-disfrutar; 3.428,00
Ensalada Vegetariana Sueño Verde 180 Gr.;Listos-para-disfrutar; 2.299,00
Tortilla De Papas Smart Menu 300gr;Listos-para-disfrutar; 2.766,00
Super Pebete Mortadela y Queso 280 Gr.;Listos-para-disfrutar; 1.755,00
Baguette DIA Salame y Queso 230 Gr.;Listos-para-disfrutar; 2.073,00
Ensalada Cesar Con Pollo Master Cook 280 Gr.;Listos-para-disfrutar; 3.428,00
Tarta de Atún Master Cook 280 Gr.;Listos-para-disfrutar; 3.445,00
Roll Vegano Grandwich con dip de eneldo 250 Gr.;Listos-para-disfrutar; 2.875,00
Sándwich Grandwich Jamón, Queso, Tomate y Huevo 200 Gr.;Listos-para-disfrutar; 2.190,00
Sandwich Pebete Grandwich Pechuga 200 Gr.;Listos-para-disfrutar; 2.639,00
Empanadas de Jamón y Queso 3 Un.;Listos-para-disfrutar; 2.120,00
Sandwich Croque Grandwich Jamón y Queso en pan blanco 180 Gr.;Listos-para-disfrutar; 2.376,00
Gaseosa Lima Limon Free 7UP 2,45 Lt.;Gaseosas; 2.710,00
Gaseosa Lima Limon Regular 7UP 2,45 Lt.;Gaseosas; 2.710,00
Gaseosa Coca-Cola Sabor Original 2,25 Lts.;Gaseosas; 1.900,00
Gaseosa Coca-Cola Sabor Original 2 Lt.;Gaseosas; 1.200,00
Gaseosa Coca-Cola sin azúcares 1,5 Lts.;Gaseosas; 1.575,00
Gaseosa Coca-Cola Sin Azúcar 2 Lt.;Gaseosas; 1.200,00
Gaseosa Coca-Cola Zero 2,25 Lt.;Gaseosas; 1.900,00
Gaseosa Coca-Cola Sabor Original 1,5 Lts.;Gaseosas; 1.500,00
Gaseosa Pomelo Paso de Los Toros 2,45 Lt.;Gaseosas; 2.169,00
Gaseosa Coca-Cola Sabor Original 3 Lts.;Gaseosas; 2.700,00
Gaseosa Cola Light Cunnington 2,25 Lt.;Gaseosas; 1.050,00
Gaseosa Sprite Lima-Limón 2,25 Lts.;Gaseosas; 1.900,00
Gaseosa Tonica Light Cunnington 2,25 Lt.;Gaseosas; 1.050,00
Gaseosa Pomelo Suave Cunnington 2,25 Lt.;Gaseosas; 1.050,00
Gaseosa Coca Cola Sabor Liviano 1,75 Lts.;Gaseosas; 1.025,00
Gaseosa Coca-Cola Sabor Liviano 2,25 Lt.;Gaseosas; 1.900,00
Gaseosa Coca-Cola sabor original 500 Ml.;Gaseosas; 610,00
Gaseosa Sprite Lima-Limón Retornable 2 Lts.;Gaseosas; 1.200,00
Gaseosa Fanta naranja 3 Lts.;Gaseosas; 2.700,00
Fanta Zero Naranja 1,75 Ml.;Gaseosas; 734,00
Gaseosa Lima Limón Suave Cunnington 2,25 Lt.;Gaseosas; 1.050,00
Gaseosa Pomelo Classic Cunnington 3 Lt.;Gaseosas; 1.150,00
Gaseosa Coca Cola Zero 3 Lt;Gaseosas; 1.869,00
Gaseosa Cola Classic Cunnington 3 Lt.;Gaseosas; 1.150,00
Gaseosa Naranja Suave Cunnington 2,25 Lt.;Gaseosas; 1.050,00
Gaseosa Coca-Cola Sin Azúcar 500 Ml.;Gaseosas; 620,00
Sprite Zero Lima Limón 1,75 Lts.;Gaseosas; 1.062,00
Gaseosa Lima Limon Classic Cunnington 3 Lt.;Gaseosas; 1.150,00
Gaseosa Paso de los Toros Tónica 269 Cc.;Gaseosas; 460,00
Gaseosa Fanta naranja 2,25 Lts.;Gaseosas; 1.900,00
Gaseosa Levité Fizz Pomelo 2,25 Lts.;Gaseosas; 501,00
Gaseosa Crush Sin Azúcar Naranja 2,25 Lt.;Gaseosas; 830,00
Gaseosa Naranja Classic Cunnigton 3 Lt.;Gaseosas; 1.150,00
Mini Gaseosa Coca Cola Zero 237 Ml.;Gaseosas; 296,00
Gaseosa Levité Fizz Limón 2,25 Lts.;Gaseosas; 501,00
Gaseosa Cola Pepsi en Lata 354 ml.;Gaseosas; 545,00
Gaseosa Sprite Lima-Limón 1,5 Lt.;Gaseosas; 1.500,00
Sprite Zero Lima-Limón 500 Ml.;Gaseosas; 335,00
Gaseosa Sprite Lima-Limón 500 ML;Gaseosas; 538,00
Gaseosa Paso de los Toros Pomelo 269 Cc.;Gaseosas; 460,00
Gaseosa Sprite Lima-Limón 3 Lts.;Gaseosas; 1.347,00
Gaseosa Levité Fizz Limón 575 Ml.;Gaseosas; 196,98
Gaseosa Levité Fizz Pomelo 575 Ml.;Gaseosas; 198,71
Gaseosa Pepsi Black lata 354 Cc.;Gaseosas; 545,00
Gaseosa Fanta Misterio 500 Ml.;Gaseosas; 366,00
Sprite Zero Lima-Limón 2,25 Lt.;Gaseosas; 1.900,00
Gaseosa Coca-Cola Sabor Liviano 1,5 Lts.;Gaseosas; 1.575,00
Gaseosa Fanta naranja 500 Ml.;Gaseosas; 610,00
Gaseosa Coca Cola Sabor Liviano 500 Ml.;Gaseosas; 610,00
Gaseosa Coca-Cola Sabor Original 2,5 Lt.;Gaseosas; 2.383,00
Cerveza Brahma 473 Ml;Cervezas; 479,25
Cerveza Andes Origen IPA Andina Lata 473 Ml.;Cervezas; 584,35
Cerveza Stella Artois en Lata 473 ml.;Cervezas; 746,85
Cerveza Budweiser Lata 473 ml.;Cervezas; 455,00
Cerveza Roja Andes en lata 473 Ml.;Cervezas; 584,35
Cerveza Ipa Quilmes 473 Ml;Cervezas; 556,50
Cerveza Andes Origen Fresquita Lata 473 Ml.;Cervezas; 584,35
Cerveza Budweiser Lata 710 Ml.;Cervezas; 735,00
Cerveza Andes Rubia en lata 473 Ml.;Cervezas; 609,00
Cerveza Rubia Andes Origen 710 Ml.;Cervezas; 869,40
Cerveza Patagonia Session Ipa En Lata 473 Ml.;Cervezas; 711,00
Cerveza Patagonia Amber Lager en lata 473 Ml.;Cervezas; 829,50
Cerveza Temple Scottish 473 Ml.;Cervezas; 574,00
Cerveza Golden Temple 473 Ml.;Cervezas; 574,00
Cerveza Vera Ipa Patagonia 473 Ml.;Cervezas; 829,50
Cerveza Stella Artois Lata 473 Ml.;Cervezas; 597,00
Cerveza Rubia Schneider lata 710 Ml.;Cervezas; 945,00
Cerveza Lata Quilmes 473 Ml;Cervezas; 639,00
Cerveza Rubia Salta Cautiva en lata 473 Ml.;Cervezas; 750,00
Cerveza Lata Heineken 473 Ml.;Cervezas; 940,00
Cerveza Stella Artois 710 Ml.;Cervezas; 1.273,30
Cerveza Lata Imperial 473 Ml;Cervezas; 748,88
Cerveza Schneider 473 Ml.;Cervezas; 550,00
Cerveza Heineken 1 Lt.;Cervezas; 1.529,00
Cerveza sin alcohol Heineken x 355 Ml.;Cervezas; 699,00
Cerveza Honey Lata Ramblers 473 Ml.;Cervezas; 899,00
Cerveza Ipa Lata Ramblers 473 Ml.;Cervezas; 899,00
Cerveza Pack Edición Limitada Ramblers 4 Un;Cervezas; 2.500,00
Cerveza Lata Miller 473 Ml.;Cervezas; 779,00
Cerveza Lager Dia 473 Ml.;Cervezas; 499,00
Cerveza Amber Ale 473 Ml.;Cervezas; 899,00
Cerveza Dorada Lata Dia 473 Ml.;Cervezas; 499,00
Cerveza en Lata Heineken 710 Ml.;Cervezas; 1.459,00
Cerveza Ramblers Blonde Ale 473 Ml.;Cervezas; 899,00
Cerveza Rubia St. Wendeler 500 ml.;Cervezas; 900,00
Cerveza Amstel 710 Ml.;Cervezas; 1.060,00
Cerveza Trigo St. Wendeler 500 Ml.;Cervezas; 900,00
Cerveza Warsteiner 473 Ml.;Cervezas; 825,00
Cerveza Rubia Corona 410 Ml;Cervezas; 1.139,00
Cerveza Negra St. Wendeler 500 ml.;Cervezas; 900,00
Cerveza Schneider Retornable 970 ml.;Cervezas; 1.459,00
Cerveza Starberg Lager 500 Ml.;Cervezas; 1.050,00
Cerveza Lager St. Wendeler 500 Ml.;Cervezas; 900,00
Cerveza Imperial Golden lata 473 Ml.;Cervezas; 750,00
Cerveza Ipa Imperial lata 473 Ml.;Cervezas; 750,00
Cerveza Imperial Stout lata 473 Ml.;Cervezas; 750,00
Cerveza Imperial Amber Lager lata 473 Ml.;Cervezas; 750,00
Cerveza Rubia Doble Malta Quilmes 473 Ml;Cervezas; 795,00
Cerveza Porron Heineken 330 Ml.;Cervezas; 849,00
Cerveza BAPA Bieckert x 473ML;Cervezas; 779,00
Cerveza Scottish Ortuzar 473 Ml.;Cervezas; 1.185,00
Cerveza German Pils Ortuzar 473 Ml.;Cervezas; 1.185,00
Cerveza Miller en Lata 473 ml.;Cervezas; 1.049,00
