Product;Category;Price
Pan dulce Carrefour con chips chocolate 500 g.;Budines-y-magdalenas;1.492,50
Budín Valente marmolado 170 g.;Budines-y-magdalenas;396,75
Magdalena Gaona de vainilla con chips 200 g.;Budines-y-magdalenas;650,00
Budín Valente de vainilla con dulce de leche 220 g.;Budines-y-magdalenas;432,75
Budín Classic naranja 220 g.;Budines-y-magdalenas;639,00
Budin marmolado Don Satur 190 g.;Budines-y-magdalenas;463,50
Budín Don Miguel con chips de chocolate 170 g.;Budines-y-magdalenas;343,50
Madalenas vainilla Bimbo 200 g.;Budines-y-magdalenas;741,00
Madalenas marmoladas Bimbo 200 g.;Budines-y-magdalenas;747,00
Budín Bimbo vainilla con chips de chocolate 170 g.;Budines-y-magdalenas;483,00
Budín Don Miguel marmolado bolsa 170 g.;Budines-y-magdalenas;343,50
Madalenas Carrefour con mermelada de frutilla 215 g.;Budines-y-magdalenas;692,00
Magdalena Gaona bicolor 200 g.;Budines-y-magdalenas;650,00
Budín Valente vainilla 170 g.;Budines-y-magdalenas;396,75
Budín Valente con chips de chocolate 170 g.;Budines-y-magdalenas;432,75
Budín Bonafide con chips de chocolate 200 g.;Budines-y-magdalenas;955,00
Budín Don Miguel con chips de dulce de leche 170 g.;Budines-y-magdalenas;343,50
Budín Bimbo chocolate 170 g.;Budines-y-magdalenas;483,00
Budín con chips de chocolate Marcolla 250 g.;Budines-y-magdalenas;667,50
Pan dulce con chips Bulnez 400 g.;Budines-y-magdalenas;790,00
Budín Don Satur con chips de chocolate 190 g.;Budines-y-magdalenas;463,50
Pan dulce Bonafide con frutas 400 g.;Budines-y-magdalenas;2.065,00
Magdalenas Gaona rellenas dulce de leche 220 g.;Budines-y-magdalenas;825,00
Pan dulce Bimbo con chips de chocolate 400 g.;Budines-y-magdalenas;1.765,00
Budín marmolado 220 g.;Budines-y-magdalenas;733,50
Budín Don Miguel sin frutas bolsa 170 g.;Budines-y-magdalenas;343,50
Pan dulce sin frutas Carrefour bolsa x 500 grs;Budines-y-magdalenas;1.267,50
Magdalenas de chocolate Gaona rellenas dulce de leche 215 g.;Budines-y-magdalenas;825,00
Budín Steinhauser marmolado 250 g.;Budines-y-magdalenas;937,50
Budín Don Miguel con frutas bolsa 170 g.;Budines-y-magdalenas;343,50
Budín Bonafide de limón 200 g.;Budines-y-magdalenas;955,00
Pan dulce Arcor tipo madrileño con chips 400 g.;Budines-y-magdalenas;2.167,50
Pan dulce con frutas Bulnez 400 g.;Budines-y-magdalenas;790,00
Pan dulce Firenze con chips de chocolate 500 g.;Budines-y-magdalenas;1.777,50
Budín Carrefour vainilla con chocolate 220 g.;Budines-y-magdalenas;733,50
Budín marmolado Smams 250 g. sin TACC;Budines-y-magdalenas;1.500,00
Pan dulce Firenze con frutas y pasas de uva 500 g.;Budines-y-magdalenas;1.777,50
Pan dulce Marcolla con chips de chocolate 500 g.;Budines-y-magdalenas;1.852,50
Budín Bagley sin frutas 215 g.;Budines-y-magdalenas;978,75
Budín con chips 180 g.;Budines-y-magdalenas;498,75
Budin 9 de Oro vainilla 220 g.;Budines-y-magdalenas;566,25
Pan dulce Musel sin frutas 500 g.;Budines-y-magdalenas;1.815,00
Pan dulce Smams sin TACC con chips chocolate 500 g.;Budines-y-magdalenas;3.500,00
Budín chocolate con chips Bimbo tipo casero 250 g.;Budines-y-magdalenas;1.156,47
Budín de vainilla Smams 250 g. sin TACC;Budines-y-magdalenas;1.500,00
Budín de vainilla 220 g.;Budines-y-magdalenas;733,50
Budín Arcor sin frutas 215 g.;Budines-y-magdalenas;900,00
Porción budín de limón 65 g.;Budines-y-magdalenas;177,75
Budín Valente con fruta 170 g.;Budines-y-magdalenas;432,75
Magdalena Pozo armolada 200 g;Budines-y-magdalenas;845,00
Budín chocolate 180 g.;Budines-y-magdalenas;498,75
Budín Pozo de vainilla 170 g.;Budines-y-magdalenas;599,00
Pan dulce Bagley tentaciones 400 g.;Budines-y-magdalenas;3.251,25
Pan dulce Bagley madrileño 400 g.;Budines-y-magdalenas;2.340,00
Budin Fibras del Sol vainilla con semillas 250 g.;Budines-y-magdalenas;742,00
Pan dulce 9 de Oro con frutas 500 g.;Budines-y-magdalenas;1.996,00
Pan dulce Arcor con frutas 400 g.;Budines-y-magdalenas;1.800,00
Pan dulce Arcor tipo veneciano sin frutas 400 g.;Budines-y-magdalenas;1.807,50
Budín Smams con frutas 200 g. Sin TACC;Budines-y-magdalenas;1.500,00
Budín Musel chips de chocolate 250 g.;Budines-y-magdalenas;1.170,00
Budín de limón con amapola 260 g.;Budines-y-magdalenas;1.095,00
Budín de vainilla Pozo relleno de dulce de leche 170 g.;Budines-y-magdalenas;599,00
Porción budín de chocolate 65 g.;Budines-y-magdalenas;177,75
Budín Pozo marmolado 170 g.;Budines-y-magdalenas;599,00
Budín Pozo de chocolate 170 g.;Budines-y-magdalenas;599,00
Budín Arcor con frutas 215 g.;Budines-y-magdalenas;900,00
Budín Pozo con chips 160 g.;Budines-y-magdalenas;599,00
Pudding relleno dulce de leche 310 g.;Budines-y-magdalenas;1.335,00
Budín Trimak con chips 250 g.;Budines-y-magdalenas;761,00
Budín Trimak sabor chocolate y rhum 300 g.;Budines-y-magdalenas;1.640,00
Budín de naranja con cáscaras de naranja 260 g.;Budines-y-magdalenas;1.080,00
Pan dulce 9 de Oro veneciano 500 g.;Budines-y-magdalenas;2.155,00
Budín inglés Firenze con chips chocolate 200 g.;Budines-y-magdalenas;897,00
Budín Trimak sabor naranja con frutas 300 g.;Budines-y-magdalenas;1.640,00
Budín europeo de vainilla 300 g.;Budines-y-magdalenas;1.930,00
Madalenas Tía Maruca marmoladas 180 g.;Budines-y-magdalenas;1.010,00
Pan dulce Carrefour capa de almendras pouch 500 g.;Budines-y-magdalenas;2.025,00
Budín Trimak sin frutas 250 g.;Budines-y-magdalenas;761,00
Yerba mate Mañanita bajo polvo 4flex 1 kg.;Yerba;2.355,00
Yerba mate Playadito suave con palo 1 kg.;Yerba;2.625,00
Yerba mate Mañanita bajo polvo 4flex 500 g.;Yerba;1.160,00
Yerba mate Nobleza Gaucha suave 1 kg.;Yerba;1.565,00
Yerba mate Playadito suave con palo 500 g.;Yerba;1.420,00
Yerba mate Nobleza Gaucha suave 500 g.;Yerba;789,00
Yerba mate Chamigo con palo 500 g.;Yerba;765,00
Yerba mate Cbsé con hierbas serranas 1 kg.;Yerba;2.330,00
Yerba mate Taragüi con palo origen controlado 4flex 500 g.;Yerba;870,00
Yerba mate Unión liviana 500 g.;Yerba;1.010,00
Yerba mate Amanda tradicional 1 kg.;Yerba;1.990,00
Yerba mate Amanda con hierbas serranas 500 g.;Yerba;890,00
Yerba mate Cbsé naranja 500 g.;Yerba;1.335,00
Yerba Arroyo verde suave tradicional 500 g.;Yerba;755,00
Yerba mate Cruz de Malta con palo sin TACC 1 kg.;Yerba;2.400,00
Yerba mate Rosamonte suave plus 500 g.;Yerba;1.195,00
Yerba mate Cruz de Malta bold ment sin TACC 500 g.;Yerba;930,00
Yerba mate Romance con palo original 1 kg.;Yerba;1.625,00
Yerba mate Cachamate amarilla paquete 1 kg.;Yerba;2.250,00
Yerba mate Union suave origen controlado 4flex 500 g.;Yerba;1.195,00
Yerba mate Cbsé pomelo 500 g.;Yerba;823,00
Yerba mate Amanda selección especial 500 g.;Yerba;1.220,00
Yerba mate Amanda de campo 1 kg.;Yerba;2.250,00
Yerba mate Amanda 500 g.;Yerba;1.085,00
Yerba mate sin palo 4flex Taragüi 500 g.;Yerba;915,00
Yerba mate Cruz de Malta con palo 500 g.;Yerba;1.225,00
Yerba mate Cbsé con hierbas y guaraná 500 g.;Yerba;1.335,00
Yerba mate suave Amanda 1 kg.;Yerba;1.995,00
Yerba mate Cachamate hierbas serranas 500 g.;Yerba;1.325,00
Yerba mate con palo Carrefour sin TACC 500 g.;Yerba;1.049,72
Yerba mate La Tranquera especial suave con palo 1 kg.;Yerba;2.070,00
Yerba mate Cruz De Malta natural 500 g.;Yerba;1.270,00
Yerba mate Amanda campo 500 g.;Yerba;1.105,00
Yerba mate Cbsé limón 500 g.;Yerba;1.335,00
Yerba mate sabor naranja Carrefour sin TACC 500 g.;Yerba;1.109,52
Yerba mate Cbsé frutos del bosque 500 g.;Yerba;1.335,00
Yerba mate Cachamate hierbas serranas 1 kg.;Yerba;2.275,00
Yerba mate Ytacua 1 kg.;Yerba;1.410,00
Yerba mate Rosamonte 55 aniversario 1 kg.;Yerba;2.830,00
Yerba mate Rosamonte con palo 1 kg.;Yerba;1.834,82
Yerba mate suave 4flex Unión 250 g.;Yerba;750,00
Yerba mate Cruz de Malta manzanilla sin TACC 500 g.;Yerba;1.025,00
Yerba mate La cumbrecita con palo 500 g.;Yerba;1.160,00
Yerba mate Salus con limón menta 500 g.;Yerba;1.340,00
Yerba mate con palo edulcorada Salus 500 g.;Yerba;1.195,00
Yerba mate Carrefour con palo sin TACC 250 g.;Yerba;576,84
Yerba mate de monte orígen controlado La Merced 500 g.;Yerba;1.770,00
Yerba mate sabor a menta Carrefour sin TACC 500 g.;Yerba;1.103,08
Yerba mate con menta Arregui 500 g.;Yerba;890,00
Yerba mate Playadito sin palo 500 g.;Yerba;1.625,00
Yerba mate Chamigo con palo sin tacc 1 kg.;Yerba;1.130,00
Yerba mate La cumbrecita con hierbas naturales 500 g.;Yerba;1.515,00
Yerba mate con cedrón Arregui 500 g.;Yerba;890,00
Yerba mate Natura 500 g.;Yerba;1.035,00
Yerba mate La Posadeña estacionada 1 kg.;Yerba;1.990,00
Yerba mate Cbsé miel 500 g.;Yerba;1.145,00
Yerba mate Amanda premium 500 g.;Yerba;1.435,00
Yerba mate Chamigo con hierbas serranas 500 g.;Yerba;978,00
Yerba mate Cbsé hierbas cuyanas 500 g.;Yerba;1.145,00
Yerba mate Cachamate selección 500 g.;Yerba;1.290,00
Yerba mate Cbsé frutos tropicales 500 g.;Yerba;1.315,00
Yerba mate Romance con palo 1 kg.;Yerba;2.050,00
Yerba mate Cbsé endulife dr. cormillot 500 g.;Yerba;1.335,00
Yerba suave Cachamate naranja 500 g.;Yerba;1.200,00
Yerba mate Liebig con palo original 500 g.;Yerba;1.885,00
Yerba mate suave Amanda 500 g.;Yerba;1.145,00
Yerba mate La cumbrecita 1 kg.;Yerba;2.375,00
Yerba Arroyo verde hierbas serranas 500 g.;Yerba;1.210,00
Yerba mate Rosamonte con palo 500 g.;Yerba;963,28
Yerba mate Natura orgánica 500 g.;Yerba;1.564,00
Yerba mate Rosamonte suave 55 aniversario 500 g.;Yerba;1.435,00
Yerba mate Romance suave 500 g.;Yerba;1.395,00
Yerba mate dulce Adelgamate 500 g.;Yerba;1.245,00
Yerba mate tradicional Adelgamate 500 g.;Yerba;1.245,00
Yerba Arroyo verde con burrito 500 g.;Yerba;1.070,00
Yerba mate Cachamate tradicional mundial 500 g.;Yerba;1.345,00
Yerba con poleo Arregui 500 g.;Yerba;913,10
Yerba mate Adelgamate guaraná 500 g.;Yerba;1.300,00
Mate listo Taragüi 1 u.;Yerba;326,25
Yerba mate Verdeflor tradicional con palo 500 g.;Yerba;1.443,30
Café instántaneo suave Dolca más aroma dp 170 g.;Café;2.620,00
Nescafé dolca original 170 g.;Café;2.610,00
Café instantáneo Nescafé dolca mixes caramel doypack 125 g.;Café;548,60
Café instantáneo Nescafé dolca mixes choco mocha doypack 125 g.;Café;571,35
Café instantáneo Nescafé dolca mixes latte doypack 125 g.;Café;549,25
Cápsulas de café Carrefour Selection supremo x 10 uni;Café;1.740,64
Cápsulas de café Carrefour Selection intenso x 10 uni;Café;1.740,64
Nescafé dolca suave 170 g.;Café;2.811,00
Café instantáneo Nescafé® gold espresso frasco 100 g.;Café;3.195,00
Café instantáneo Nescafé dolca mixes café cortado doypack 125 g.;Café;547,30
Cápsulas de café La Virginia equilibrado caja x 10 uni;Café;2.075,00
Café instantaneo torrado Dolca origenes dp 170 g.;Café;2.469,00
Filtro de café Essential Nº 4 x 30 uni;Café;1.109,00
Cápsulas de café Morenita Brasil caja x 10 uni;Café;2.290,00
Cápsulas de café La Virginia intenso caja x 10 uni;Café;2.090,00
Cebada tostada Carrefour classic instantaneo 170 g.;Café;849,15
Café instantaneo Dolca suave origenes dp 170 g.;Café;2.541,00
Cápsulas de café Carrefour Selection descafeinado x 10 uni;Café;1.740,64
Cápsulas de café Morenita Etiopía caja x 10 uni;Café;2.270,00
Café instantáneo Nescafé dolca suave 8 g.;Café;117,89
Filtro de café número 4 Domestic 60 u.;Café;2.169,00
Cebada tostada Carrefour classic instantaneo dp 100 g.;Café;711,94
Cápsulas de café honduras La Virginia morenita caja x 10 uni;Café;2.555,00
Coffe-Mate suave 170 g.;Café;779,00
Cápsulas de café Cabrales passionato espressarte x 10 uni;Café;2.925,00
Filtro de café Domestic número 2 30 u.;Café;1.245,00
Café molido torrado Bonafide suave sensaciones 1 kg.;Café;3.575,00
Cappuccino instantáneo Carrefour 125 g.;Café;718,00
Infusión a base de café Arlistan en frasco 100 g.;Café;1.720,00
Café instantaneo Dolca suave origenes 170 g.;Café;2.666,10
Cápsulas de cafe Viaggio caramello espresso x 10 uni;Café;4.535,00
Cápsulas de cafe Viaggio lungo espresso x 10 uni;Café;4.535,00
Granos de café con chocolate 150 g.;Café;2.025,00
Cápsulas de café Viaggio colombia espresso x 10 uni;Café;4.535,00
Cápsulas de cafe Viaggio cioccolato espresso x 10 uni;Café;4.535,00
Cápsulas de café Cabrales súper senseo 16 u.;Café;2.310,00
Cápsulas de café Viaggio espresso x 10 uni;Café;4.535,00
Cápsula de café Romagnoli ristreto 10 uni;Café;2.900,00
Cápsulas de café reutilizables Domestic para Dolce Gusto 2 u.;Café;5.999,00
Café en cápsulas Lavazza lungo leggero x 10 uni;Café;5.950,00
Café instantaneo Dolca origenes en frasco 170 g.;Café;2.964,00
Cápsula de café Romagnoli ristreto 10 uni;Café;2.900,00
Cápsulas de café reutilizables Domestic para Nespresso 2 u.;Café;4.901,00
Capsula de café Macchiato tradizionale 10 uni;Café;3.870,00
Porta filtro para café número 2 Domestic 1 u.;Café;1.869,00
Cápsulas de café Viaggio decaffeinato espresso x 10 uni;Café;4.535,00
Cápsulas de café Viaggio arábica espresso x 10 uni;Café;4.535,00
Cápsulas de café Lor forza int 9 x 10 uni;Café;4.690,00
Cápsula de café Romagnoli intenso 10 uni;Café;2.900,00
Cápsulas de café Lor profondo lungo int 8 x 10 uni;Café;4.690,00
Cacao en polvo Nesquik fortificado 360 g.;Infusiones;1.445,00
Te en saquitos diamantado Taragüi x 50 uni;Infusiones;362,25
Mate cocido saquitos diamantados Taragüi x 50 uni;Infusiones;556,50
Cacao en polvo Nesquik fortificado 800 g.;Infusiones;2.735,00
Cacao en polvo Nesquik fortificado 150 g.;Infusiones;699,00
Té en saquitos Green Hills 50 u.;Infusiones;884,00
Té Taragui filtro diamantado x 25 uni;Infusiones;223,00
Mate cocido Unión filtro diamantado x 25 uni;Infusiones;484,00
Polvo chocolatado Nescao 300 g.;Infusiones;453,00
Té en saquitos Carrefour sin TACC x 50 un.;Infusiones;356,96
Té molienda controlada La Virginia x 50 uni;Infusiones;456,00
Té en saquitos Green Hills clásica 25 u.;Infusiones;460,00
Cacao en polvo Exquisita 360 g.;Infusiones;1.115,00
Té de hierbas en saquitos Cachamai digestivo amarillo 20 u.;Infusiones;424,00
Té en saquitos Carrefour sin TACC x 25 un.;Infusiones;202,40
Mate cocido niños con vitamina A + C + zinc Taragüi 20 u.;Infusiones;325,50
Mate cocido saquitos diamantados Unión x 100 uni;Infusiones;1.585,00
Té en saquitos Green Hills clásica 100 u.;Infusiones;1.760,00
Cacao en polvo Exquisita 180 g.;Infusiones;551,00
Té de hierbas en saquitos Taragüi ensueños 25 u.;Infusiones;361,50
Mate cocido en saquitos ensobrados Taragüi 40 u.;Infusiones;749,25
Te de frutilla Green Hills 40 g. 20 u.;Infusiones;725,00
Té en saquitos Carrefour sin TACC x 100 un.;Infusiones;753,48
Té verde en saquitos Cachamai 20 u.;Infusiones;277,50
Te de manzanilla Green Hills 20 g.;Infusiones;526,00
Té verde en saquitos ensobrados Taragui 20 u.;Infusiones;363,00
Té verde en saquitos Taragüi 40 u.;Infusiones;502,50
Té de boldo La Virginia en sobres x 25 uni;Infusiones;459,00
Mate cocido Latranquera en saquitos 25 uni;Infusiones;494,00
Mate cocido Latranquera en saquitos 50 uni;Infusiones;794,00
Cedrón corte fino x 25 g.;Infusiones;183,00
Mate cocido en saquitos Carrefour sin TACC x 50 un.;Infusiones;636,12
Cacao en polvo Carrefour classic pouch 180 g.;Infusiones;464,00
Té de hierbas en saquitos Taragüi hierbas sivestres 25 u.;Infusiones;301,50
Té de menta Cachamai en saquitos 20 uni;Infusiones;307,00
Mate cocido ensobrado Unión 40 u.;Infusiones;851,00
Cacao en polvo Carrefour classic pouch 800 g.;Infusiones;1.857,00
Té verde Cachamai sabor frutilla 20 uni;Infusiones;600,00
Té en saquitos Saint Gottard frutos del bosque 20 u.;Infusiones;2.130,00
Mate cocido en saquitos Natura 25 uni;Infusiones;241,50
Té menta Saint Gottard x 20 uni;Infusiones;786,00
Cacao amargo puro Dicomere doy pack 200 g.;Infusiones;3.000,00
Té en saquitos Saint Gottard blueberry y raspberry 20 u.;Infusiones;2.360,00
Té en saquitos Saint Gottard té verde 20 u.;Infusiones;1.310,00
Té en saquitos Saint Gottard surtido frutal 20 u.;Infusiones;2.600,00
Té rosa Cachamante en saquitos 50 uni;Infusiones;772,00
Té cedrón Saint Gottard x 20 uni;Infusiones;755,00
Té Green Hills de tilo saquitos en sobres x 20 uni;Infusiones;1.010,00
Té de Boldo en saquitos Cachamai x 20 uni;Infusiones;572,00
Té en saquitos Saint Gottard limon lima jengibre menta 20 u.;Infusiones;2.005,00
Té en saquitos Saint Gottard matcha 20 u.;Infusiones;1.920,00
Té clásico en saquitos Taragüi internacional 25 u.;Infusiones;505,50
Manzanilla canela y miel Saint gottard 10 uni;Infusiones;816,00
Té en saquitos Saint Gottard digestive 20 u.;Infusiones;1.045,00
Té negro x 50 g.;Infusiones;246,50
Mate cocido Amanda en saquitos 50 uni;Infusiones;950,00
Té en saquitos Saint Gottard grosella, mora y arándano 20 u.;Infusiones;2.400,00
Infusion Cuarto creciente de citricos 20 uni;Infusiones;1.695,00
Té en saquitos Saint Gottard te verde cereza y frambuesa 20 u.;Infusiones;1.835,00
Té en saquitos Saint Gottard moringa 20 u.;Infusiones;1.155,00
Té Saint gottard del bosque 10 uni;Infusiones;1.405,00
Cacao en polvo Nesquik cocoa plan 800 g.;Infusiones;4.485,00
Cacao en polvo Nesquik 150 g.;Infusiones;1.050,00
Té Saint gottard limón lima jengibre y menta 10 uni;Infusiones;1.405,00
Té rojo en saquitos Saint Gottard 20 u.;Infusiones;1.320,00
Té Saint gottard de arándano y frambuesa 10 uni;Infusiones;1.510,00
Infusion Cuarto creciente de limón 20 uni;Infusiones;2.425,00
Té negro orgánico doy pack 80 g.;Infusiones;1.775,00
Té en hebras Cura Té Alma earl grey touché;Infusiones;2.410,00
Té negro Cachamai o clock 20 uni;Infusiones;670,59
Té Saint gottard invernal 20 uni;Infusiones;1.275,00
Te en hebras calma Cura Té Alma lata 50 g.;Infusiones;3.490,00
Te en hebras calma Cura Té Alma 50 g.;Infusiones;2.410,00
Te en hebras encuentro de almas Cura Té Alma 50 g.;Infusiones;2.410,00
Té verde en saquitos Cura Té Alma detox thai matea 2 g.15 u.;Infusiones;1.540,00
Té verde orgánico doy pack 80 g.;Infusiones;1.775,00
Infusión Saint gottard limonada rosa 20 uni;Infusiones;2.580,00
Té de manzanilla canela y miel Saint gottard 20 uni;Infusiones;1.400,00
Infusión Saint gottard chocolate a la meta 20 uni;Infusiones;2.580,00
Azúcar tipo A La Providencia 1 kg.;Azúcar-y-endulzantes;1.160,00
Azúcar comun tipo A Bella vista 1 kg.;Azúcar-y-endulzantes;1.050,00
Edulcorante sobres c sacarina 1a10 Hileret x 100 uni;Azúcar-y-endulzantes;1.190,00
Edulcorante en sobres Carrefour classic 100 uni;Azúcar-y-endulzantes;989,10
Edulcorante liquido mate a Hileret 200 cc.;Azúcar-y-endulzantes;930,00
Azúcar Hileret light 500 g.;Azúcar-y-endulzantes;1.155,00
Edulcorante Hileret líquido con sucralosa 400 cc.;Azúcar-y-endulzantes;1.695,00
Edulcorante líquido Hileret Sweet 200 cc.;Azúcar-y-endulzantes;1.030,00
Edulcorante líquido Chuker clásico 400 g.;Azúcar-y-endulzantes;1.510,00
Edulcorante líquido Hileret con stevia 200 cc.;Azúcar-y-endulzantes;2.200,00
Edulcorante en sobres Carrefour classic con stevia 100 uni;Azúcar-y-endulzantes;1.100,79
Edulcorante en sobres Equal sweet con stevia 50 uni;Azúcar-y-endulzantes;1.235,00
Edulcorante sobres stevia forte Hileret x 50 uni;Azúcar-y-endulzantes;1.105,00
Edulcorante en sobres stevia Carrefour classic 50 uni;Azúcar-y-endulzantes;843,90
Azúcar Hileret light sobres 100 u.;Azúcar-y-endulzantes;1.770,00
Edulcorante líquido Chuker stevia 400 cc.;Azúcar-y-endulzantes;2.060,00
Azúcar Ledesma light 500 g.;Azúcar-y-endulzantes;788,00
Edulcorante Hileret sobres con sacarina 1a10 x 50 uni;Azúcar-y-endulzantes;818,00
Edulcorante en sobres Carrefour classic 50 uni;Azúcar-y-endulzantes;601,60
Edulcorante sobres c sacarina 1a10 Hileret x 500 uni;Azúcar-y-endulzantes;5.335,00
Edulcorante líquido Ledesma stevia 200 cc.;Azúcar-y-endulzantes;1.570,00
Edulcorante líquido Cañuelas sucralosa 200 cc.;Azúcar-y-endulzantes;824,00
Edulcorante líquido Hileret Zucra 200 cc.;Azúcar-y-endulzantes;1.340,00
Edulcorante líquido Chuker sucralosa 00 cc.;Azúcar-y-endulzantes;1.570,00
Edulcorante en sobres Grandiet stevia sin azúcar 50 u.;Azúcar-y-endulzantes;1.120,00
Edulcorante en sobres Sucaryl con sacarina 50 uni;Azúcar-y-endulzantes;839,00
Edulcorante líquido Chuker sucralosa 200 cc.;Azúcar-y-endulzantes;1.075,00
Edulcorante en sobres Equalsweet con sucralosa 100 uni;Azúcar-y-endulzantes;2.080,00
Edulcorante en sobres Hileret Zucra 50 u.;Azúcar-y-endulzantes;1.020,00
Edulcorante Ledesma stevia sobres x 198 uni;Azúcar-y-endulzantes;2.885,00
Mermelada BC La Campagnola frutilla 390 g.;Mermeladas-y-otros-dulces;1.445,00
Mermelada BC La Campagnola de naranja 390 g.;Mermeladas-y-otros-dulces;1.005,00
Mermelada BC La Campagnola damasco 390 g.;Mermeladas-y-otros-dulces;883,00
Mermelada Carrefour durazno 454 g.;Mermeladas-y-otros-dulces;860,63
Mermelada light Carrefour durazno 390 g.;Mermeladas-y-otros-dulces;860,63
Mermelada de ciruela Carrefour 454 g.;Mermeladas-y-otros-dulces;860,63
Mermelada Emeth de durazno pote 420 g.;Mermeladas-y-otros-dulces;501,00
Miel liquida Carrefour pradera 500 g.;Mermeladas-y-otros-dulces;1.364,84
Crema de avellanas Carrefour con cacao 180 g.;Mermeladas-y-otros-dulces;825,55
Mermelada Carrefour frutilla 454 g.;Mermeladas-y-otros-dulces;1.292,00
Mermelada Emeth de ciruela pote 420 g.;Mermeladas-y-otros-dulces;529,00
Pasta de maní Entrenuts crocante frasco 370 g.;Mermeladas-y-otros-dulces;1.350,00
Mermelada Emeth de frutilla light pote 420 g.;Mermeladas-y-otros-dulces;815,00
Mermelada Carrefour naranja 454 g.;Mermeladas-y-otros-dulces;860,63
Mermelada de durazno light Canale 390 g.;Mermeladas-y-otros-dulces;775,00
Mermelada Emeth de frutos del bosque pote 420 g.;Mermeladas-y-otros-dulces;815,00
Miel liquida Carrefour pradera 300 g.;Mermeladas-y-otros-dulces;1.144,78
Mermelada Emeth de durazno light pote 420 g.;Mermeladas-y-otros-dulces;819,00
Mermelada artesanal La Campagnola durazno 380 g.;Mermeladas-y-otros-dulces;1.210,00
Dulce de batata c/cacao El Guri x kg.;Mermeladas-y-otros-dulces;1.265,00
Mermelada de arándanos El Brocal 420 g.;Mermeladas-y-otros-dulces;2.220,00
Miel liquida Aleluya 250 g.;Mermeladas-y-otros-dulces;1.780,00
Mermelada Dr. Cormillot de frutilla sin azúcar 390 g.;Mermeladas-y-otros-dulces;2.555,00
Mermelada de frutilla Canalé 454 g.;Mermeladas-y-otros-dulces;1.225,00
Mermelada Cuarto Creciente de frutos rojos 400 g.;Mermeladas-y-otros-dulces;1.890,00
Mermelada Dr. Cormillot sin azúcar frutos rojos light 390 cc.;Mermeladas-y-otros-dulces;2.765,00
Mermelada de membrillo Dr. Cormillot light 390 g.;Mermeladas-y-otros-dulces;1.185,00
Miel orgánica Dicomere frasco 500 g.;Mermeladas-y-otros-dulces;1.950,00
Mermelada de frutos rojos Cuarto Creciente stevia 400 g.;Mermeladas-y-otros-dulces;2.610,00
Mermelada Emeth de damasco 420 g.;Mermeladas-y-otros-dulces;764,00
Mermelada Dr. Cormillot de durazno light frasco 390 g.;Mermeladas-y-otros-dulces;1.185,00
Miel untable Bioway frasco 450 g.;Mermeladas-y-otros-dulces;846,00
Mermelada de arandano Cuarto Creciente stevia 400 g.;Mermeladas-y-otros-dulces;2.610,00
Mermelada Carrefour de arándano orgánico 260 g.;Mermeladas-y-otros-dulces;1.571,57
Mermelada de ciruela Dulcor frasco 454 cc.;Mermeladas-y-otros-dulces;1.015,00
Mermelada Dr. Cormillot de naranja light frasco 390 g.;Mermeladas-y-otros-dulces;1.185,00
Mermelada de frutilla El Brocal frasco 420 g.;Mermeladas-y-otros-dulces;2.115,00
Alimento a base miel La Clotilde 480 g.;Mermeladas-y-otros-dulces;1.240,00
Miel Carrefour Bio orgánica 300 g.;Mermeladas-y-otros-dulces;1.450,80
Mermelada de naranja Emeth 420 g.;Mermeladas-y-otros-dulces;707,00
Mermelada de ciruela Canale 454 g.;Mermeladas-y-otros-dulces;1.065,00
Mermelada Cuarto Creciente de arándanos 400 g.;Mermeladas-y-otros-dulces;1.890,00
Mermelada orgánica arándano Las Brisas frasco 260 g.;Mermeladas-y-otros-dulces;2.000,00
Mermelada Emeth de arándanos con frasco 390 g.;Mermeladas-y-otros-dulces;1.380,00
Alimento a base miel La Clotilde 190 g.;Mermeladas-y-otros-dulces;705,00
Mermelada de higo Cuarto Creciente stevia 400 g.;Mermeladas-y-otros-dulces;2.610,00
Mermelada de ciruela Cuarto Creciente stevia 400 g.;Mermeladas-y-otros-dulces;2.435,00
Miel líquida Montecitos pote 350 g.;Mermeladas-y-otros-dulces;2.270,00
Mermelada de durazno light Alco frasco 390 g.;Mermeladas-y-otros-dulces;1.170,00
Dulce Frutas Del Sur frambuesa sin TACC 245 g.;Mermeladas-y-otros-dulces;3.100,00
Mermelada frutilla Las Brisas fr sin TACC 260 g.;Mermeladas-y-otros-dulces;1.890,00
Mermelada de durazno Cuarto Creciente stevia 440 g.;Mermeladas-y-otros-dulces;2.415,00
Miel untable Aleluya 500 g.;Mermeladas-y-otros-dulces;2.715,00
Mermelada frutilla sin azúcar Las Brisas fr 240 g.;Mermeladas-y-otros-dulces;2.130,00
Dulce de arándanos Byna frasco 450 g.;Mermeladas-y-otros-dulces;2.790,00
Jalea Emeth de membrillo frasco 454 g.;Mermeladas-y-otros-dulces;2.195,00
Mermelada light ciruela Alco frasco 390 g.;Mermeladas-y-otros-dulces;1.170,00
Dulce de sauco Frutas Del Sur 450 g.;Mermeladas-y-otros-dulces;4.220,00
Mermelada de durazno diet Orieta frasco 350 g.;Mermeladas-y-otros-dulces;1.190,00
Dulce de rosa mosqueta Frutas Del Sur 450 g.;Mermeladas-y-otros-dulces;3.960,00
Mermelada Emeth de frutilla frasco 454 g.;Mermeladas-y-otros-dulces;1.400,00
